id,gid,x,y,v_x,v_y,radius,time
3,3,-1.755711,-1.990224,1.118276,-0.769709,0.500000,9.700000
4,4,1.695824,-0.971132,1.178161,0.159632,0.500000,9.700000
5,5,2.155838,0.932503,0.649097,1.208505,0.500000,9.700000
6,6,-0.067370,6.023315,-0.085515,1.505354,0.500000,9.700000
7,7,-2.355072,2.388917,-0.899745,0.953321,0.500000,9.700000
0,0,-0.759485,0.530843,-1.328096,0.028876,0.500000,9.800000
1,1,-1.276379,-0.934921,-0.995271,-0.675883,0.500000,9.800000
2,2,-1.079413,-3.839720,0.315041,-1.154896,0.500000,9.800000
3,3,-1.631825,-2.053917,1.238858,-0.636933,0.500000,9.800000
4,4,1.831296,-0.962645,1.354718,0.084869,0.500000,9.800000
5,5,2.227769,1.029058,0.719311,0.965550,0.500000,9.800000
6,6,-0.080706,6.166382,-0.133352,1.430668,0.500000,9.800000
7,7,-2.449833,2.466575,-0.947606,0.776579,0.500000,9.800000
0,0,-0.890699,0.534222,-1.312138,0.033790,0.500000,9.900000
1,1,-1.356986,-1.013682,-0.806067,-0.787609,0.500000,9.900000
2,2,-1.053376,-3.992551,0.260371,-1.528301,0.500000,9.900000
3,3,-1.503425,-2.121219,1.283995,-0.673017,0.500000,9.900000
4,4,1.966031,-0.965661,1.347354,-0.030159,0.500000,9.900000
5,5,2.314525,1.131673,0.867561,1.026148,0.500000,9.900000
6,6,-0.098801,6.308602,-0.180951,1.422202,0.500000,9.900000
7,7,-2.531959,2.550728,-0.821263,0.841526,0.500000,9.900000
0,0,-0.999828,0.526818,-1.091297,-0.074044,0.500000,10.000000
1,1,-1.429362,-1.096625,-0.723763,-0.829437,0.500000,10.000000
2,2,-1.028754,-4.128095,0.246227,-1.355446,0.500000,10.000000
3,3,-1.381014,-2.177717,1.224110,-0.564976,0.500000,10.000000
4,4,2.092733,-0.956005,1.267023,0.096559,0.500000,10.000000
5,5,2.417892,1.227282,1.033666,0.956088,0.500000,10.000000
6,6,-0.111175,6.460236,-0.123741,1.516342,0.500000,10.000000
7,7,-2.627556,2.628816,-0.955962,0.780881,0.500000,10.000000
0,0,-1.116500,0.505603,-1.166713,-0.212152,0.500000,10.100000
1,1,-1.514581,-1.180723,-0.852193,-0.840972,0.500000,10.100000
2,2,-0.991735,-4.250782,0.370181,-1.226866,0.500000,10.100000
3,3,-1.252675,-2.225571,1.283387,-0.478538,0.500000,10.100000
4,4,2.236299,-0.945773,1.435655,0.102321,0.500000,10.100000
5,5,2.485100,1.344883,0.672080,1.176012,0.500000,10.100000
6,6,-0.099804,6.613769,0.113706,1.535322,0.500000,10.100000
7,7,-2.731940,2.722356,-1.043849,0.935404,0.500000,10.100000
0,0,-1.247318,0.482797,-1.308183,-0.228055,0.500000,10.200000
1,1,-1.606963,-1.253924,-0.923815,-0.732008,0.500000,10.200000
2,2,-0.954931,-4.387867,0.368049,-1.370857,0.500000,10.200000
3,3,-1.133515,-2.268487,1.191600,-0.429164,0.500000,10.200000
4,4,2.378257,-0.923431,1.419582,0.223413,0.500000,10.200000
5,5,2.554599,1.452985,0.694991,1.081023,0.500000,10.200000
6,6,-0.107900,6.731211,-0.080954,1.174425,0.500000,10.200000
7,7,-2.828008,2.811844,-0.960674,0.894879,0.500000,10.200000
0,0,-1.380811,0.442831,-1.334934,-0.399661,0.500000,10.300000
1,1,-1.702260,-1.322140,-0.952978,-0.682166,0.500000,10.300000
2,2,-0.937313,-4.525806,0.176174,-1.379386,0.500000,10.300000
3,3,-1.003896,-2.327080,1.296197,-0.585929,0.500000,10.300000
4,4,2.530149,-0.887295,1.518924,0.361367,0.500000,10.300000
5,5,2.619656,1.547163,0.650569,0.941782,0.500000,10.300000
6,6,-0.103777,6.864619,0.041226,1.334079,0.500000,10.300000
7,7,-2.915640,2.892742,-0.876324,0.808981,0.500000,10.300000
0,0,-1.514752,0.426498,-1.339405,-0.163333,0.500000,10.400000
1,1,-1.805891,-1.410603,-1.036304,-0.884634,0.500000,10.400000
2,2,-0.904957,-4.665379,0.323565,-1.395729,0.500000,10.400000
3,3,-0.899943,-2.375521,1.039523,-0.484413,0.500000,10.400000
4,4,2.658011,-0.868489,1.278617,0.188054,0.500000,10.400000
5,5,2.697239,1.660773,0.775835,1.136093,0.500000,10.400000
6,6,-0.088727,6.998563,0.150498,1.339437,0.500000,10.400000
7,7,-2.995831,2.977074,-0.801906,0.843314,0.500000,10.400000
0,0,-1.651673,0.420005,-1.369217,-0.064925,0.500000,10.500000
1,1,-1.908189,-1.502964,-1.022983,-0.923606,0.500000,10.500000
2,2,-0.877574,-4.831698,0.273823,-1.663193,0.500000,10.500000
3,3,-0.789899,-2.400987,1.100444,-0.254655,0.500000,10.500000
4,4,2.784499,-0.829209,1.264878,0.392803,0.500000,10.500000
5,5,2.754112,1.763470,0.568729,1.026978,0.500000,10.500000
7,7,-3.070696,3.070180,-0.748648,0.931065,0.500000,10.500000
0,0,-1.807832,0.404032,-1.561581,-0.159732,0.500000,10.600000
1,1,-1.983134,-1.604653,-0.749446,-1.016884,0.500000,10.600000
2,2,-0.834963,-4.980612,0.426112,-1.489142,0.500000,10.600000
3,3,-0.659341,-2.435709,1.305582,-0.347224,0.500000,10.600000
4,4,2.909608,-0.773649,1.251097,0.555604,0.500000,10.600000
5,5,2.833439,1.880561,0.793265,1.170901,0.500000,10.600000
7,7,-3.137258,3.152441,-0.665622,0.822612,0.500000,10.600000
0,0,-1.950678,0.394870,-1.428462,-0.091619,0.500000,10.700000
1,1,-2.062758,-1.690617,-0.796245,-0.859645,0.500000,10.700000
2,2,-0.793582,-5.126542,0.413812,-1.459296,0.500000,10.700000
3,3,-0.516579,-2.479649,1.427621,-0.439397,0.500000,10.700000
4,4,3.027069,-0.727759,1.174605,0.458896,0.500000,10.700000
5,5,2.914052,1.996257,0.806131,1.156968,0.500000,10.700000
7,7,-3.226940,3.226527,-0.896822,0.740852,0.500000,10.700000
0,0,-2.090822,0.395897,-1.401440,0.010274,0.500000,10.800000
1,1,-2.124378,-1.784415,-0.616195,-0.937975,0.500000,10.800000
2,2,-0.759744,-5.261981,0.338378,-1.354386,0.500000,10.800000
3,3,-0.389176,-2.519418,1.274026,-0.397687,0.500000,10.800000
4,4,3.145812,-0.690671,1.187433,0.370880,0.500000,10.800000
5,5,2.998061,2.092605,0.840095,0.963474,0.500000,10.800000
7,7,-3.293710,3.307771,-0.667695,0.812444,0.500000,10.800000
0,0,-2.217780,0.390967,-1.269584,-0.049302,0.500000,10.900000
1,1,-2.209800,-1.876449,-0.854226,-0.920349,0.500000,10.900000
2,2,-0.736725,-5.402439,0.230196,-1.404580,0.500000,10.900000
3,3,-0.261569,-2.556373,1.276069,-0.369557,0.500000,10.900000
4,4,3.261986,-0.657379,1.161732,0.332924,0.500000,10.900000
5,5,3.095912,2.216449,0.978508,1.238442,0.500000,10.900000
7,7,-3.365873,3.393713,-0.721633,0.859419,0.500000,10.900000
0,0,-2.345095,0.391107,-1.273152,0.001398,0.500000,11.000000
1,1,-2.301350,-1.982335,-0.915499,-1.058855,0.500000,11.000000
2,2,-0.707431,-5.542764,0.292935,-1.403254,0.500000,11.000000
3,3,-0.147110,-2.615793,1.144596,-0.594194,0.500000,11.000000
4,4,3.384149,-0.635910,1.221631,0.214684,0.500000,11.000000
5,5,3.212191,2.341223,1.162791,1.247742,0.500000,11.000000
7,7,-3.451628,3.491050,-0.857550,0.973373,0.500000,11.000000
0,0,-2.453260,0.371479,-1.081651,-0.196283,0.500000,11.100000
1,1,-2.372023,-2.071300,-0.706726,-0.889648,0.500000,11.100000
2,2,-0.673244,-5.672796,0.341871,-1.300322,0.500000,11.100000
3,3,-0.043081,-2.656100,1.040283,-0.403075,0.500000,11.100000
4,4,3.497544,-0.618639,1.133954,0.172708,0.500000,11.100000
5,5,3.333962,2.464833,1.217709,1.236095,0.500000,11.100000
7,7,-3.538284,3.565120,-0.866560,0.740696,0.500000,11.100000
0,0,-2.565228,0.353199,-1.119676,-0.182793,0.500000,11.200000
1,1,-2.448484,-2.161967,-0.764612,-0.906675,0.500000,11.200000
2,2,-0.618744,-5.798112,0.545004,-1.253160,0.500000,11.200000
3,3,0.055557,-2.687575,0.986380,-0.314745,0.500000,11.200000
4,4,3.582346,-0.612800,0.848021,0.058394,0.500000,11.200000
5,5,3.398928,2.597715,0.649656,1.328827,0.500000,11.200000
7,7,-3.619964,3.664189,-0.816796,0.990692,0.500000,11.200000
0,0,-2.686766,0.340596,-1.215380,-0.126034,0.500000,11.300000
1,1,-2.533943,-2.247331,-0.854591,-0.853641,0.500000,11.300000
2,2,-0.573290,-5.920978,0.454533,-1.228657,0.500000,11.300000
3,3,0.166008,-2.722604,1.104518,-0.350295,0.500000,11.300000
4,4,3.674085,-0.599445,0.917389,0.133548,0.500000,11.300000
5,5,3.460247,2.719823,0.613197,1.221077,0.500000,11.300000
7,7,-3.711148,3.748849,-0.911847,0.846604,0.500000,11.300000
0,0,-2.832862,0.311093,-1.460961,-0.295029,0.500000,11.400000
1,1,-2.615319,-2.328945,-0.813761,-0.816142,0.500000,11.400000
2,2,-0.547329,-6.060901,0.259615,-1.399233,0.500000,11.400000
3,3,0.281625,-2.785383,1.156169,-0.627785,0.500000,11.400000
4,4,3.778207,-0.584740,1.041225,0.147050,0.500000,11.400000
5,5,3.520475,2.813005,0.602274,0.931821,0.500000,11.400000
7,7,-3.798369,3.858296,-0.872212,1.094463,0.500000,11.400000
0,0,-2.968617,0.297906,-1.357553,-0.131868,0.500000,11.500000
1,1,-2.692980,-2.408130,-0.776611,-0.791848,0.500000,11.500000
2,2,-0.541642,-6.187929,0.056866,-1.270276,0.500000,11.500000
3,3,0.438305,-2.836861,1.566800,-0.514779,0.500000,11.500000
4,4,3.885729,-0.557603,1.075212,0.271366,0.500000,11.500000
5,5,3.583590,2.901487,0.631152,0.884814,0.500000,11.500000
7,7,-3.883804,3.942468,-0.854349,0.841723,0.500000,11.500000
0,0,-3.093015,0.310022,-1.243972,0.121154,0.500000,11.600000
1,1,-2.771622,-2.498455,-0.786416,-0.903246,0.500000,11.600000
2,2,-0.532434,-6.310153,0.092082,-1.222240,0.500000,11.600000
3,3,0.563996,-2.911995,1.256907,-0.751345,0.500000,11.600000
4,4,3.984627,-0.531436,0.988985,0.261673,0.500000,11.600000
5,5,3.666862,2.999341,0.832719,0.978541,0.500000,11.600000
7,7,-3.977983,4.032953,-0.941787,0.904851,0.500000,11.600000
0,0,-3.213998,0.308800,-1.209833,-0.012219,0.500000,11.700000
1,1,-2.849159,-2.587283,-0.775374,-0.888279,0.500000,11.700000
2,2,-0.532732,-6.422408,-0.002976,-1.122555,0.500000,11.700000
3,3,0.706811,-2.986128,1.428149,-0.741333,0.500000,11.700000
4,4,4.086240,-0.510427,1.016131,0.210090,0.500000,11.700000
5,5,3.732732,3.083070,0.658705,0.837289,0.500000,11.700000
7,7,-4.059780,4.125086,-0.817973,0.921330,0.500000,11.700000
0,0,-3.335483,0.304482,-1.214856,-0.043175,0.500000,11.800000
1,1,-2.922861,-2.704596,-0.737019,-1.173137,0.500000,11.800000
2,2,-0.530733,-6.532092,0.019987,-1.096836,0.500000,11.800000
3,3,0.845584,-3.053624,1.387734,-0.674957,0.500000,11.800000
4,4,4.195458,-0.493797,1.092175,0.166305,0.500000,11.800000
5,5,3.813147,3.178978,0.804147,0.959086,0.500000,11.800000
7,7,-4.133522,4.205559,-0.737418,0.804728,0.500000,11.800000
0,0,-3.454782,0.291228,-1.192986,-0.132539,0.500000,11.900000
1,1,-3.005455,-2.804388,-0.825936,-0.997912,0.500000,11.900000
2,2,-0.486353,-6.664092,0.443800,-1.320002,0.500000,11.900000
3,3,0.988122,-3.118675,1.425378,-0.650506,0.500000,11.900000
4,4,4.294864,-0.490422,0.994065,0.033749,0.500000,11.900000
5,5,3.902420,3.263716,0.892726,0.847372,0.500000,11.900000
7,7,-4.213761,4.287084,-0.802391,0.815252,0.500000,11.900000
0,0,-3.578118,0.273173,-1.233356,-0.180552,0.500000,12.000000
1,1,-3.097679,-2.894857,-0.922243,-0.904697,0.500000,12.000000
2,2,-0.451664,-6.795084,0.346886,-1.309915,0.500000,12.000000
3,3,1.109042,-3.192294,1.209196,-0.736193,0.500000,12.000000
4,4,4.421012,-0.457278,1.261475,0.331434,0.500000,12.000000
5,5,3.973820,3.360861,0.714000,0.971450,0.500000,12.000000
7,7,-4.304094,4.368490,-0.903325,0.814055,0.500000,12.000000
0,0,-3.691853,0.268959,-1.137350,-0.042142,0.500000,12.100000
1,1,-3.173319,-2.958555,-0.756397,-0.636980,0.500000,12.100000
2,2,-0.419459,-6.915291,0.322054,-1.202071,0.500000,12.100000
3,3,1.223139,-3.252996,1.140976,-0.607016,0.500000,12.100000
4,4,4.544661,-0.418792,1.236495,0.384859,0.500000,12.100000
5,5,4.066232,3.462874,0.924126,1.020134,0.500000,12.100000
7,7,-4.386899,4.444242,-0.828056,0.757520,0.500000,12.100000
0,0,-3.817510,0.267123,-1.256569,-0.018359,0.500000,12.200000
1,1,-3.258961,-3.033797,-0.856427,-0.752416,0.500000,12.200000
2,2,-0.366758,-7.042452,0.527010,-1.271611,0.500000,12.200000
3,3,1.348718,-3.291805,1.255783,-0.388091,0.500000,12.200000
4,4,4.664264,-0.405253,1.196030,0.135390,0.500000,12.200000
5,5,4.151119,3.568611,0.848871,1.057367,0.500000,12.200000
7,7,-4.477319,4.519267,-0.904198,0.750259,0.500000,12.200000
0,0,-3.945077,0.265655,-1.275679,-0.014683,0.500000,12.300000
1,1,-3.331214,-3.111511,-0.722526,-0.777141,0.500000,12.300000
3,3,1.476791,-3.334476,1.280736,-0.426712,0.500000,12.300000
4,4,4.765710,-0.384933,1.014458,0.203205,0.500000,12.300000
5,5,4.257817,3.691485,1.066982,1.228744,0.500000,12.300000
7,7,-4.562297,4.592955,-0.849781,0.736872,0.500000,12.300000
0,0,-4.082603,0.275829,-1.375251,0.101739,0.500000,12.400000
1,1,-3.405720,-3.193169,-0.745062,-0.816579,0.500000,12.400000
3,3,1.592741,-3.398759,1.159499,-0.642833,0.500000,12.400000
4,4,4.886280,-0.355566,1.205697,0.293669,0.500000,12.400000
5,5,4.350971,3.789214,0.931538,0.977288,0.500000,12.400000
7,7,-4.646618,4.686488,-0.843206,0.935338,0.500000,12.400000
0,0,-4.212764,0.280962,-1.301618,0.051337,0.500000,12.500000
1,1,-3.473695,-3.274485,-0.679743,-0.813164,0.500000,12.500000
3,3,1.736560,-3.443511,1.438193,-0.447522,0.500000,12.500000
4,4,4.981620,-0.346091,0.953398,0.094749,0.500000,12.500000
5,5,4.448461,3.900820,0.974900,1.116057,0.500000,12.500000
7,7,-4.737404,4.771017,-0.907867,0.845291,0.500000,12.500000
0,0,-4.331093,0.261306,-1.183289,-0.196567,0.500000,12.600000
1,1,-3.540655,-3.360411,-0.669601,-0.859261,0.500000,12.600000
3,3,1.884122,-3.484004,1.475612,-0.404929,0.500000,12.600000
4,4,5.085991,-0.328234,1.043710,0.178574,0.500000,12.600000
5,5,4.509751,4.015175,0.612896,1.143556,0.500000,12.600000
7,7,-4.816491,4.864900,-0.790869,0.938828,0.500000,12.600000
0,0,-4.457246,0.239987,-1.261526,-0.213185,0.500000,12.700000
1,1,-3.612069,-3.445259,-0.714145,-0.848478,0.500000,12.700000
3,3,2.034291,-3.529965,1.501696,-0.459609,0.500000,12.700000
4,4,5.185121,-0.314758,0.991305,0.134760,0.500000,12.700000
5,5,4.587795,4.106988,0.780439,0.918126,0.500000,12.700000
7,7,-4.898829,4.968335,-0.823372,1.034344,0.500000,12.700000
0,0,-4.574424,0.243406,-1.171785,0.034188,0.500000,12.800000
1,1,-3.666596,-3.526067,-0.545266,-0.808078,0.500000,12.800000
3,3,2.151592,-3.589550,1.173005,-0.595849,0.500000,12.800000
4,4,5.270693,-0.295809,0.855716,0.189483,0.500000,12.800000
5,5,4.661585,4.208252,0.737901,1.012645,0.500000,12.800000
0,0,-4.695151,0.224179,-1.207270,-0.192273,0.500000,12.900000
1,1,-3.752718,-3.616516,-0.861224,-0.904487,0.500000,12.900000
3,3,2.259310,-3.660092,1.077183,-0.705414,0.500000,12.900000
4,4,5.388061,-0.288950,1.173683,0.068594,0.500000,12.900000
5,5,4.724832,4.317156,0.632468,1.089036,0.500000,12.900000
0,0,-4.819874,0.204246,-1.247225,-0.199327,0.500000,13.000000
1,1,-3.842670,-3.699340,-0.899517,-0.828245,0.500000,13.000000
3,3,2.374831,-3.718968,1.155210,-0.588760,0.500000,13.000000
4,4,5.523056,-0.294497,1.349954,-0.055468,0.500000,13.000000
5,5,4.798715,4.449963,0.738831,1.328073,0.500000,13.000000
0,0,-4.944169,0.191784,-1.242955,-0.124625,0.500000,13.100000
1,1,-3.920041,-3.763406,-0.773711,-0.640657,0.500000,13.100000
3,3,2.494716,-3.791010,1.198854,-0.720428,0.500000,13.100000
4,4,5.646613,-0.302383,1.235563,-0.078868,0.500000,13.100000
5,5,4.876130,4.562823,0.774149,1.128601,0.500000,13.100000
0,0,-5.086562,0.190677,-1.423929,-0.011067,0.500000,13.200000
1,1,-4.002579,-3.845009,-0.825382,-0.816032,0.500000,13.200000
3,3,2.614138,-3.876346,1.194218,-0.853352,0.500000,13.200000
4,4,5.768397,-0.290581,1.217845,0.118029,0.500000,13.200000
5,5,4.941161,4.658578,0.650319,0.957545,0.500000,13.200000
0,0,-5.227084,0.165483,-1.405218,-0.251937,0.500000,13.300000
1,1,-4.084570,-3.918571,-0.819907,-0.735622,0.500000,13.300000
3,3,2.719042,-3.948016,1.049035,-0.716708,0.500000,13.300000
4,4,5.888082,-0.271525,1.196847,0.190555,0.500000,13.300000
5,5,5.036279,4.752415,0.951171,0.938368,0.500000,13.300000
0,0,-5.358799,0.158769,-1.317145,-0.067143,0.500000,13.400000
1,1,-4.147599,-4.000952,-0.630286,-0.823803,0.500000,13.400000
3,3,2.811195,-4.033400,0.921537,-0.853841,0.500000,13.400000
4,4,5.988587,-0.259813,1.005046,0.117118,0.500000,13.400000
0,0,-5.487417,0.140275,-1.286186,-0.184939,0.500000,13.500000
1,1,-4.209680,-4.089002,-0.620816,-0.880502,0.500000,13.500000
3,3,2.910867,-4.112360,0.996717,-0.789599,0.500000,13.500000
4,4,6.107602,-0.237558,1.190158,0.222552,0.500000,13.500000
0,0,-5.608274,0.130525,-1.208568,-0.097499,0.500000,13.600000
1,1,-4.280466,-4.194744,-0.707860,-1.057420,0.500000,13.600000
3,3,3.007316,-4.178024,0.964492,-0.656637,0.500000,13.600000
4,4,6.223161,-0.210776,1.155584,0.267825,0.500000,13.600000
0,0,-5.732821,0.111552,-1.245472,-0.189731,0.500000,13.700000
1,1,-4.342221,-4.298977,-0.617548,-1.042337,0.500000,13.700000
3,3,3.117183,-4.244331,1.098668,-0.663066,0.500000,13.700000
4,4,6.346041,-0.213149,1.228801,-0.023731,0.500000,13.700000
0,0,-5.870102,0.102024,-1.372803,-0.095284,0.500000,13.800000
1,1,-4.429113,-4.389462,-0.868923,-0.904843,0.500000,13.800000
3,3,3.225468,-4.311302,1.082852,-0.669719,0.500000,13.800000
4,4,6.474509,-0.196146,1.284683,0.170030,0.500000,13.800000
0,0,-5.998592,0.108275,-1.284905,0.062517,0.500000,13.900000
1,1,-4.516990,-4.472995,-0.878766,-0.835333,0.500000,13.900000
3,3,3.343019,-4.372565,1.175512,-0.612628,0.500000,13.900000
4,4,6.591628,-0.187821,1.171186,0.083246,0.500000,13.900000
0,0,-6.135280,0.125974,-1.366885,0.176984,0.500000,14.000000
1,1,-4.600429,-4.564152,-0.834397,-0.911569,0.500000,14.000000
3,3,3.480143,-4.414066,1.371237,-0.415011,0.500000,14.000000
4,4,6.680417,-0.186424,0.887889,0.013975,0.500000,14.000000
0,0,-6.276970,0.131609,-1.416894,0.056357,0.500000,14.100000
1,1,-4.691204,-4.657955,-0.907742,-0.938027,0.500000,14.100000
3,3,3.616409,-4.453648,1.362656,-0.395821,0.500000,14.100000
4,4,6.773994,-0.184048,0.935774,0.023752,0.500000,14.100000
0,0,-6.421606,0.131550,-1.446363,-0.000591,0.500000,14.200000
1,1,-4.762168,-4.742713,-0.709644,-0.847584,0.500000,14.200000
3,3,3.752419,-4.507212,1.360100,-0.535636,0.500000,14.200000
4,4,6.885973,-0.171592,1.119785,0.124564,0.500000,14.200000
0,0,-6.575779,0.118419,-1.541733,-0.131313,0.500000,14.300000
1,1,-4.830915,-4.820171,-0.687467,-0.774582,0.500000,14.300000
3,3,3.869845,-4.575926,1.174263,-0.687136,0.500000,14.300000
4,4,6.983525,-0.161307,0.975523,0.102854,0.500000,14.300000
0,0,-6.706756,0.103931,-1.309768,-0.144877,0.500000,14.400000
1,1,-4.917460,-4.903112,-0.865454,-0.829405,0.500000,14.400000
3,3,3.977911,-4.627389,1.080656,-0.514639,0.500000,14.400000
0,0,-6.840424,0.078880,-1.336674,-0.250513,0.500000,14.500000
3,3,4.081631,-4.685596,1.037201,-0.582070,0.500000,14.500000
0,0,-6.969510,0.063861,-1.290862,-0.150192,0.500000,14.600000
3,3,4.186565,-4.743565,1.049345,-0.579686,0.500000,14.600000
3,3,4.303811,-4.802706,1.172454,-0.591405,0.500000,14.700000
3,3,4.407199,-4.866843,1.033878,-0.641379,0.500000,14.800000
3,3,4.494279,-4.936024,0.870809,-0.691803,0.500000,14.900000
3,3,4.594163,-5.016084,0.998834,-0.800604,0.500000,15.000000
3,3,4.694699,-5.090722,1.005361,-0.746382,0.500000,15.100000
