id,gid,x,y,v_x,v_y,radius,time
1,1,1.203435,-1.819014,-0.864677,-1.051690,0.500000,9.800000
2,2,0.939220,-0.463502,-0.228875,-0.890443,0.500000,9.800000
3,3,1.754052,1.145712,0.975909,-0.823908,0.500000,9.800000
4,4,-0.383832,1.929703,0.927858,0.305494,0.500000,9.800000
5,5,-1.053712,0.850477,0.379711,0.799690,0.500000,9.800000
6,6,0.360114,0.751388,0.576881,0.614775,0.500000,9.800000
7,7,-2.019999,-0.083651,-0.714197,0.993187,0.500000,9.800000
0,0,-0.825641,-1.149119,-1.239872,0.173544,0.500000,9.900000
1,1,1.114007,-1.914470,-0.894282,-0.954562,0.500000,9.900000
2,2,0.917550,-0.561818,-0.216700,-0.983164,0.500000,9.900000
3,3,1.845297,1.056851,0.912454,-0.888611,0.500000,9.900000
4,4,-0.306418,1.990415,0.774134,0.607124,0.500000,9.900000
5,5,-1.001398,0.930147,0.523139,0.796698,0.500000,9.900000
6,6,0.424735,0.786644,0.646207,0.352561,0.500000,9.900000
7,7,-2.089794,0.015828,-0.697946,0.994797,0.500000,9.900000
0,0,-0.950751,-1.131061,-1.251096,0.180577,0.500000,10.000000
1,1,1.022153,-2.002052,-0.918544,-0.875817,0.500000,10.000000
2,2,0.896888,-0.667557,-0.206620,-1.057383,0.500000,10.000000
3,3,1.931362,0.962755,0.860652,-0.940966,0.500000,10.000000
4,4,-0.221510,2.033495,0.849086,0.430799,0.500000,10.000000
5,5,-0.937544,1.009485,0.638539,0.793381,0.500000,10.000000
6,6,0.474807,0.842467,0.500724,0.558223,0.500000,10.000000
7,7,-2.158271,0.115448,-0.684771,0.996195,0.500000,10.000000
0,0,-1.076757,-1.112433,-1.260063,0.186278,0.500000,10.100000
1,1,0.928310,-2.083248,-0.938428,-0.811958,0.500000,10.100000
2,2,0.877060,-0.779236,-0.198277,-1.116792,0.500000,10.100000
3,3,2.013197,0.864421,0.818350,-0.983337,0.500000,10.100000
4,4,-0.133780,2.083674,0.877293,0.501791,0.500000,10.100000
5,5,-0.864404,1.088482,0.731395,0.789969,0.500000,10.100000
6,6,0.516171,0.893357,0.413639,0.508903,0.500000,10.100000
7,7,-2.225679,0.215188,-0.674085,0.997405,0.500000,10.100000
0,0,-1.203480,-1.093343,-1.267227,0.190902,0.500000,10.200000
1,1,0.832838,-2.159264,-0.954725,-0.760157,0.500000,10.200000
2,2,0.857923,-0.895671,-0.191372,-1.164347,0.500000,10.200000
3,3,2.091577,0.762658,0.783796,-1.017634,0.500000,10.200000
4,4,-0.040707,2.117971,0.930730,0.342962,0.500000,10.200000
5,5,-0.783793,1.167144,0.806117,0.786616,0.500000,10.200000
6,6,0.547260,0.961662,0.310895,0.683050,0.500000,10.200000
7,7,-2.292221,0.315033,-0.665415,0.998449,0.500000,10.200000
0,0,-1.330775,-1.073878,-1.272950,0.194652,0.500000,10.300000
1,1,0.736029,-2.231076,-0.968081,-0.718124,0.500000,10.300000
2,2,0.839357,-1.015912,-0.185658,-1.202414,0.500000,10.300000
3,3,2.167133,0.658117,0.755562,-1.045400,0.500000,10.300000
4,4,0.069705,2.236163,1.104122,1.181923,0.500000,10.300000
5,5,-0.784456,1.243075,-0.006631,0.759315,0.500000,10.300000
6,6,0.641686,0.952582,0.944259,-0.090804,0.500000,10.300000
7,7,-2.358058,0.414968,-0.658379,0.999348,0.500000,10.300000
0,0,-1.458527,-1.054108,-1.277521,0.197694,0.500000,10.400000
1,1,0.638127,-2.299477,-0.979029,-0.684009,0.500000,10.400000
2,2,0.821264,-1.139201,-0.180929,-1.232887,0.500000,10.400000
3,3,2.240381,0.551329,0.732485,-1.067885,0.500000,10.400000
4,4,0.180777,2.324321,1.110722,0.881585,0.500000,10.400000
5,5,-0.762727,1.319055,0.217284,0.759799,0.500000,10.400000
6,6,0.714721,0.972869,0.730352,0.202872,0.500000,10.400000
7,7,-2.423325,0.514980,-0.652667,1.000119,0.500000,10.400000
0,0,-1.586644,-1.034092,-1.281172,0.200164,0.500000,10.500000
1,1,0.539326,-2.365108,-0.988004,-0.656312,0.500000,10.500000
2,2,0.803563,-1.264929,-0.177015,-1.257280,0.500000,10.500000
3,3,2.311743,0.442719,0.713617,-1.086097,0.500000,10.500000
4,4,0.292285,2.388133,1.115080,0.638120,0.500000,10.500000
5,5,-0.722987,1.394928,0.397402,0.758735,0.500000,10.500000
6,6,0.770354,1.016622,0.556323,0.437533,0.500000,10.500000
7,7,-2.488128,0.615058,-0.648028,1.000779,0.500000,10.500000
0,0,-1.715053,-1.013875,-1.284088,0.202170,0.500000,10.600000
1,1,0.439790,-2.428490,-0.995362,-0.633818,0.500000,10.600000
2,2,0.786185,-1.392610,-0.173776,-1.276808,0.500000,10.600000
3,3,2.381562,0.332634,0.698185,-1.100852,0.500000,10.600000
4,4,0.404063,2.432208,1.117779,0.440747,0.500000,10.600000
5,5,-0.668758,1.470598,0.542292,0.756698,0.500000,10.600000
6,6,0.811830,1.079124,0.414762,0.625014,0.500000,10.600000
7,7,-2.552554,0.715192,-0.644259,1.001343,0.500000,10.600000
0,0,-1.843694,-0.993495,-1.286417,0.203799,0.500000,10.700000
1,1,0.339650,-2.490044,-1.001395,-0.615546,0.500000,10.700000
2,2,0.769076,-1.521854,-0.171095,-1.292441,0.500000,10.700000
3,3,2.450118,0.221353,0.685559,-1.112810,0.500000,10.700000
4,4,0.515990,2.460281,1.119272,0.280729,0.500000,10.700000
5,5,-0.602873,1.546008,0.658850,0.754097,0.500000,10.700000
6,6,0.841792,1.156602,0.299620,0.774784,0.500000,10.700000
7,7,-2.616674,0.815375,-0.641196,1.001825,0.500000,10.700000
0,0,-1.972522,-0.972983,-1.288277,0.205123,0.500000,10.800000
1,1,0.239016,-2.550114,-1.006344,-0.600699,0.500000,10.800000
2,2,0.752188,-1.652349,-0.168875,-1.304956,0.500000,10.800000
3,3,2.517640,0.109103,0.675225,-1.122503,0.500000,10.800000
4,4,0.642225,2.539191,1.262348,0.789102,0.500000,10.800000
5,5,-0.551031,1.630165,0.518423,0.841570,0.500000,10.800000
6,6,0.871564,1.173196,0.297720,0.165941,0.500000,10.800000
7,7,-2.680544,0.915598,-0.638706,1.002235,0.500000,10.800000
0,0,-2.101498,-0.952363,-1.289762,0.206199,0.500000,10.900000
1,1,0.137976,-2.608977,-1.010403,-0.588630,0.500000,10.900000
2,2,0.735485,-1.783847,-0.167037,-1.314976,0.500000,10.900000
3,3,2.584316,-0.003934,0.666764,-1.130364,0.500000,10.900000
4,4,0.765551,2.594630,1.233263,0.554393,0.500000,10.900000
5,5,-0.486919,1.712156,0.641115,0.819916,0.500000,10.900000
6,6,0.891882,1.213914,0.203185,0.407183,0.500000,10.900000
7,7,-2.744212,1.015857,-0.636680,1.002585,0.500000,10.900000
0,0,-2.230593,-0.931655,-1.290947,0.207074,0.500000,11.000000
1,1,0.036602,-2.666859,-1.013733,-0.578817,0.500000,11.000000
2,2,0.718933,-1.916147,-0.165514,-1.322997,0.500000,11.000000
3,3,2.650300,-0.117608,0.659833,-1.136741,0.500000,11.000000
4,4,0.886457,2.631025,1.209053,0.363943,0.500000,11.000000
5,5,-0.412925,1.792310,0.739947,0.801539,0.500000,11.000000
6,6,0.904537,1.273919,0.126545,0.600046,0.500000,11.000000
7,7,-2.807715,1.116145,-0.635031,1.002881,0.500000,11.000000
0,0,-2.359782,-0.910877,-1.291894,0.207786,0.500000,11.100000
1,1,-0.065044,-2.723943,-1.016466,-0.570836,0.500000,11.100000
2,2,0.702508,-2.049089,-0.164253,-1.329420,0.500000,11.100000
3,3,2.715715,-0.231799,0.654153,-1.141915,0.500000,11.100000
4,4,1.005345,2.651964,1.188888,0.209390,0.500000,11.100000
5,5,-0.357692,1.899027,0.552326,1.067168,0.500000,11.100000
6,6,0.937702,1.321222,0.331652,0.473027,0.500000,11.100000
7,7,-2.871084,1.216458,-0.633689,1.003133,0.500000,11.100000
0,0,-2.489047,-0.890040,-1.292650,0.208366,0.500000,11.200000
1,1,-0.166915,-2.780377,-1.018709,-0.564342,0.500000,11.200000
2,2,0.686187,-2.182545,-0.163208,-1.334562,0.500000,11.200000
3,3,2.780665,-0.346411,0.649497,-1.146116,0.500000,11.200000
4,4,1.122554,2.660359,1.172084,0.083951,0.500000,11.200000
5,5,-0.290622,1.998680,0.670695,0.996529,0.500000,11.200000
6,6,0.960393,1.386461,0.226907,0.652394,0.500000,11.200000
7,7,-2.934344,1.316793,-0.632596,1.003347,0.500000,11.200000
0,0,-2.618373,-0.869156,-1.293253,0.208838,0.500000,11.300000
1,1,-0.268970,-2.836282,-1.020551,-0.559057,0.500000,11.300000
2,2,0.669953,-2.316413,-0.162341,-1.338679,0.500000,11.300000
3,3,2.845233,-0.461364,0.645679,-1.149528,0.500000,11.300000
4,4,1.238362,2.658571,1.158079,-0.017875,0.500000,11.300000
5,5,-0.213984,2.092521,0.766386,0.938409,0.500000,11.300000
6,6,0.974575,1.466031,0.141820,0.795703,0.500000,11.300000
7,7,-2.997514,1.417146,-0.631705,1.003529,0.500000,11.300000
0,0,-2.747746,-0.848234,-1.293734,0.209223,0.500000,11.400000
1,1,-0.371177,-2.891758,-1.022064,-0.554753,0.500000,11.400000
2,2,0.653791,-2.450610,-0.161622,-1.341976,0.500000,11.400000
3,3,2.909487,-0.576594,0.642545,-1.152299,0.500000,11.400000
4,4,1.353002,2.648517,1.146403,-0.100548,0.500000,11.400000
5,5,-0.162761,2.218702,0.512230,1.261806,0.500000,11.400000
6,6,1.014997,1.519928,0.404222,0.538968,0.500000,11.400000
7,7,-3.060612,1.517514,-0.630979,1.003682,0.500000,11.400000
0,0,-2.877158,-0.827280,-1.294118,0.209537,0.500000,11.500000
1,1,-0.473507,-2.946883,-1.023307,-0.551248,0.500000,11.500000
2,2,0.637688,-2.585072,-0.161026,-1.344616,0.500000,11.500000
3,3,2.973484,-0.692049,0.639973,-1.154552,0.500000,11.500000
4,4,1.466669,2.631748,1.136669,-0.167683,0.500000,11.500000
5,5,-0.098552,2.333353,0.642093,1.146513,0.500000,11.500000
6,6,1.043059,1.590379,0.280623,0.704503,0.500000,11.500000
7,7,-3.123651,1.617895,-0.630387,1.003812,0.500000,11.500000
0,0,-3.006600,-0.806301,-1.294425,0.209793,0.500000,11.600000
1,1,-0.575940,-3.001722,-1.024329,-0.548393,0.500000,11.600000
2,2,0.621635,-2.719745,-0.160531,-1.346730,0.500000,11.600000
3,3,3.037270,-0.807687,0.637860,-1.156385,0.500000,11.600000
4,4,1.579524,2.609527,1.128553,-0.222212,0.500000,11.600000
5,5,-0.023818,2.438549,0.747334,1.051964,0.500000,11.600000
6,6,1.061072,1.674046,0.180122,0.836672,0.500000,11.600000
7,7,-3.186641,1.718287,-0.629903,1.003922,0.500000,11.600000
0,0,-3.136067,-0.785301,-1.294669,0.210002,0.500000,11.700000
1,1,-0.678457,-3.056328,-1.025168,-0.546065,0.500000,11.700000
2,2,0.605623,-2.854587,-0.160120,-1.348423,0.500000,11.700000
3,3,3.100883,-0.923475,0.636123,-1.157875,0.500000,11.700000
4,4,1.691703,2.582876,1.121787,-0.266513,0.500000,11.700000
5,5,0.059445,2.535989,0.832629,0.974396,0.500000,11.700000
6,6,1.070911,1.768265,0.098396,0.942189,0.500000,11.700000
7,7,-3.249592,1.818689,-0.629508,1.004015,0.500000,11.700000
0,0,-3.265554,-0.764284,-1.294865,0.210172,0.500000,11.800000
1,1,-0.781043,-3.110745,-1.025859,-0.544166,0.500000,11.800000
2,2,0.589645,-2.989565,-0.159779,-1.349779,0.500000,11.800000
3,3,3.164352,-1.039384,0.634695,-1.159089,0.500000,11.800000
4,4,1.803318,2.552625,1.116147,-0.302513,0.500000,11.800000
5,5,0.097769,2.692748,0.383247,1.567593,0.500000,11.800000
6,6,1.125956,1.805221,0.550445,0.369560,0.500000,11.800000
7,7,-3.312511,1.919098,-0.629185,1.004094,0.500000,11.800000
0,0,-3.395056,-0.743252,-1.295020,0.210312,0.500000,11.900000
1,1,-0.883686,-3.165007,-1.026427,-0.542618,0.500000,11.900000
2,2,0.573695,-3.124652,-0.159495,-1.350865,0.500000,11.900000
3,3,3.227704,-1.155391,0.633520,-1.160077,0.500000,11.900000
4,4,1.989714,2.588764,1.863959,0.361397,0.500000,11.900000
5,5,0.152237,2.830833,0.544680,1.380850,0.500000,11.900000
6,6,1.102522,1.780199,-0.234334,-0.250216,0.500000,11.900000
7,7,-3.375403,2.019514,-0.628921,1.004160,0.500000,11.900000
0,0,-3.524570,-0.722210,-1.295144,0.210426,0.500000,12.000000
1,1,-0.986375,-3.219142,-1.026894,-0.541354,0.500000,12.000000
2,2,0.557770,-3.259825,-0.159259,-1.351735,0.500000,12.000000
3,3,3.290960,-1.271480,0.632553,-1.160882,0.500000,12.000000
4,4,2.160537,2.608353,1.708239,0.195886,0.500000,12.000000
5,5,0.219814,2.953607,0.675769,1.227739,0.500000,12.000000
6,6,1.078954,1.787424,-0.235687,0.072245,0.500000,12.000000
7,7,-3.438273,2.119936,-0.628705,1.004217,0.500000,12.000000
0,0,-3.654094,-0.701158,-1.295243,0.210519,0.500000,12.100000
1,1,-1.089103,-3.273174,-1.027279,-0.540322,0.500000,12.100000
2,2,0.541863,-3.395068,-0.159063,-1.352432,0.500000,12.100000
3,3,3.354135,-1.387634,0.631756,-1.161539,0.500000,12.100000
4,4,2.318777,2.614412,1.582399,0.060590,0.500000,12.100000
5,5,0.298035,3.063821,0.782207,1.102143,0.500000,12.100000
6,6,1.055371,1.820461,-0.235823,0.330379,0.500000,12.100000
7,7,-3.501126,2.220362,-0.628528,1.004264,0.500000,12.100000
0,0,-3.783627,-0.680098,-1.295322,0.210596,0.500000,12.200000
1,1,-1.191863,-3.327122,-1.027596,-0.539478,0.500000,12.200000
2,2,0.525973,-3.530367,-0.158899,-1.352990,0.500000,12.200000
3,3,3.417245,-1.503841,0.631099,-1.162075,0.500000,12.200000
4,4,2.466841,2.609407,1.480641,-0.050052,0.500000,12.200000
5,5,0.384898,3.163728,0.868631,0.999068,0.500000,12.200000
6,6,1.031855,1.874163,-0.235167,0.537018,0.500000,12.200000
7,7,-3.563964,2.320793,-0.628383,1.004305,0.500000,12.200000
0,0,-3.913165,-0.659032,-1.295385,0.210659,0.500000,12.300000
1,1,-1.294648,-3.381001,-1.027857,-0.538789,0.500000,12.300000
2,2,0.510097,-3.665711,-0.158763,-1.353437,0.500000,12.300000
3,3,3.480301,-1.620092,0.630557,-1.162513,0.500000,12.300000
4,4,2.606672,2.595350,1.398304,-0.140567,0.500000,12.300000
5,5,0.478779,3.255172,0.938809,0.914434,0.500000,12.300000
6,6,1.008452,1.944407,-0.234022,0.702434,0.500000,12.300000
7,7,-3.626791,2.421227,-0.628264,1.004339,0.500000,12.300000
0,0,-4.042709,-0.637961,-1.295435,0.210710,0.500000,12.400000
1,1,-1.397456,-3.434824,-1.028073,-0.538226,0.500000,12.400000
2,2,0.494232,-3.801091,-0.158649,-1.353795,0.500000,12.400000
3,3,3.543312,-1.736379,0.630109,-1.162871,0.500000,12.400000
4,4,2.739836,2.573886,1.331644,-0.214645,0.500000,12.400000
5,5,0.578359,3.339662,0.995802,0.844905,0.500000,12.400000
6,6,0.985193,2.027892,-0.232599,0.834852,0.500000,12.400000
7,7,-3.689607,2.521663,-0.628167,1.004367,0.500000,12.400000
0,0,-4.172256,-0.616886,-1.295474,0.210752,0.500000,12.500000
1,1,-1.500281,-3.488600,-1.028251,-0.537764,0.500000,12.500000
2,2,0.478377,-3.936499,-0.158554,-1.354082,0.500000,12.500000
3,3,3.606286,-1.852696,0.629740,-1.163163,0.500000,12.500000
4,4,2.867601,2.546356,1.277644,-0.275295,0.500000,12.500000
5,5,0.682569,3.418438,1.042099,0.787755,0.500000,12.500000
6,6,0.962088,2.121977,-0.231043,0.940855,0.500000,12.500000
7,7,-3.752416,2.622103,-0.628086,1.004392,0.500000,12.500000
0,0,-4.301807,-0.595808,-1.295506,0.210787,0.500000,12.600000
1,1,-1.603120,-3.542339,-1.028397,-0.537387,0.500000,12.600000
2,2,0.462529,-4.071930,-0.158475,-1.354312,0.500000,12.600000
3,3,3.669229,-1.969036,0.629434,-1.163402,0.500000,12.600000
4,4,2.990988,2.513859,1.233876,-0.324972,0.500000,12.600000
5,5,0.790541,3.492513,1.079716,0.740754,0.500000,12.600000
6,6,0.939143,2.224549,-0.229456,1.025714,0.500000,12.600000
7,7,-3.815218,2.722544,-0.628020,1.004412,0.500000,12.600000
0,0,-4.431360,-0.574726,-1.295531,0.210816,0.500000,12.700000
1,1,-1.705972,-3.596046,-1.028518,-0.537077,0.500000,12.700000
2,2,0.446688,-4.207380,-0.158408,-1.354497,0.500000,12.700000
3,3,3.732147,-2.085396,0.629180,-1.163598,0.500000,12.700000
4,4,3.110826,2.477291,1.198382,-0.365677,0.500000,12.700000
5,5,0.901570,3.562721,1.110291,0.702076,0.500000,12.700000
6,6,0.916353,2.333913,-0.227901,1.093647,0.500000,12.700000
7,7,-3.878015,2.822987,-0.627966,1.004430,0.500000,12.700000
0,0,-4.560915,-0.553642,-1.295552,0.210839,0.500000,12.800000
1,1,-1.808834,-3.649729,-1.028618,-0.536824,0.500000,12.800000
2,2,0.430853,-4.342844,-0.158353,-1.354645,0.500000,12.800000
3,3,3.795044,-2.201772,0.628971,-1.163759,0.500000,12.800000
4,4,3.227785,2.437387,1.169582,-0.399046,0.500000,12.800000
5,5,1.015085,3.629743,1.135151,0.670228,0.500000,12.800000
6,6,0.893710,2.448716,-0.226422,1.148032,0.500000,12.800000
7,7,-3.940807,2.923431,-0.627921,1.004445,0.500000,12.800000
0,0,-4.690472,-0.532556,-1.295568,0.210859,0.500000,12.900000
1,1,-1.911704,-3.703390,-1.028701,-0.536616,0.500000,12.900000
2,2,0.415023,-4.478321,-0.158306,-1.354763,0.500000,12.900000
3,3,3.857924,-2.318161,0.628797,-1.163891,0.500000,12.900000
4,4,3.342405,2.394745,1.146202,-0.426413,0.500000,12.900000
5,5,1.130622,3.694142,1.155373,0.643986,0.500000,12.900000
6,6,0.871206,2.567874,-0.225042,1.191572,0.500000,12.900000
7,7,-4.003595,3.023877,-0.627884,1.004457,0.500000,12.900000
0,0,-4.820030,-0.511469,-1.295580,0.210875,0.500000,13.000000
1,1,-2.014581,-3.757035,-1.028770,-0.536445,0.500000,13.000000
2,2,0.399196,-4.613806,-0.158267,-1.354858,0.500000,13.000000
3,3,3.920789,-2.434561,0.628652,-1.164000,0.500000,13.000000
4,4,3.455126,2.349859,1.127211,-0.448868,0.500000,13.000000
5,5,1.247805,3.756377,1.171830,0.622349,0.500000,13.000000
6,6,0.848829,2.690517,-0.223774,1.226430,0.500000,13.000000
7,7,-4.066381,3.124324,-0.627854,1.004468,0.500000,13.000000
0,0,-4.949589,-0.490380,-1.295590,0.210888,0.500000,13.100000
1,1,-2.117464,-3.810665,-1.028826,-0.536305,0.500000,13.100000
2,2,0.383373,-4.749300,-0.158234,-1.354934,0.500000,13.100000
3,3,3.983642,-2.550970,0.628532,-1.164089,0.500000,13.100000
4,4,3.566303,2.303128,1.111776,-0.467302,0.500000,13.100000
5,5,1.366328,3.816826,1.185231,0.604495,0.500000,13.100000
6,6,0.826567,2.815950,-0.222622,1.254338,0.500000,13.100000
7,7,-4.129163,3.224772,-0.627828,1.004477,0.500000,13.100000
0,0,-5.079149,-0.469290,-1.295598,0.210899,0.500000,13.200000
1,1,-2.220351,-3.864284,-1.028873,-0.536189,0.500000,13.200000
2,2,0.367552,-4.884799,-0.158206,-1.354995,0.500000,13.200000
3,3,4.046485,-2.667386,0.628432,-1.164162,0.500000,13.200000
4,4,3.676226,2.254884,1.099225,-0.482444,0.500000,13.200000
5,5,1.485943,3.875802,1.196149,0.589753,0.500000,13.200000
6,6,0.804408,2.943619,-0.221585,1.276683,0.500000,13.200000
7,7,-4.191944,3.325220,-0.627807,1.004485,0.500000,13.200000
0,0,-5.208709,-0.448199,-1.295605,0.210908,0.500000,13.300000
1,1,-2.323242,-3.917894,-1.028912,-0.536095,0.500000,13.300000
2,2,0.351734,-5.020304,-0.158183,-1.355044,0.500000,13.300000
3,3,4.109320,-2.783808,0.628348,-1.164223,0.500000,13.300000
4,4,3.785127,2.205395,1.089013,-0.494887,0.500000,13.300000
5,5,1.606448,3.933558,1.205050,0.577568,0.500000,13.300000
6,6,0.782342,3.073076,-0.220659,1.294574,0.500000,13.300000
7,7,-4.254723,3.425669,-0.627790,1.004491,0.500000,13.300000
0,0,-5.338270,-0.427107,-1.295610,0.210916,0.500000,13.400000
1,1,-2.426137,-3.971495,-1.028944,-0.536016,0.500000,13.400000
2,2,0.335917,-5.155812,-0.158163,-1.355084,0.500000,13.400000
3,3,4.172148,-2.900236,0.628279,-1.164273,0.500000,13.400000
4,4,3.893197,2.154883,1.080699,-0.505119,0.500000,13.400000
5,5,1.727679,3.990307,1.212311,0.567490,0.500000,13.400000
6,6,0.760358,3.203966,-0.219837,1.308900,0.500000,13.400000
7,7,-4.317501,3.526119,-0.627775,1.004497,0.500000,13.400000
0,0,-5.467831,-0.406015,-1.295614,0.210922,0.500000,13.500000
1,1,-2.529034,-4.025091,-1.028971,-0.535952,0.500000,13.500000
2,2,0.320103,-5.291324,-0.158147,-1.355115,0.500000,13.500000
3,3,4.234970,-3.016667,0.628220,-1.164314,0.500000,13.500000
4,4,4.000590,2.103530,1.073927,-0.513537,0.500000,13.500000
5,5,1.849503,4.046222,1.218240,0.559146,0.500000,13.500000
6,6,0.738447,3.336003,-0.219111,1.320372,0.500000,13.500000
7,7,-4.380277,3.626569,-0.627763,1.004501,0.500000,13.500000
0,0,-5.597393,-0.384922,-1.295617,0.210928,0.500000,13.600000
1,1,-2.631933,-4.078681,-1.028994,-0.535899,0.500000,13.600000
2,2,0.304289,-5.426838,-0.158132,-1.355141,0.500000,13.600000
3,3,4.297787,-3.133102,0.628172,-1.164349,0.500000,13.600000
4,4,4.107431,2.051483,1.068406,-0.520468,0.500000,13.600000
5,5,1.971812,4.101445,1.223084,0.552231,0.500000,13.600000
6,6,0.716600,3.468959,-0.218472,1.329559,0.500000,13.600000
7,7,-4.443052,3.727019,-0.627753,1.004506,0.500000,13.600000
0,0,-5.726955,-0.363829,-1.295619,0.210932,0.500000,13.700000
1,1,-2.734834,-4.132266,-1.029012,-0.535855,0.500000,13.700000
2,2,0.288477,-5.562354,-0.158120,-1.355161,0.500000,13.700000
3,3,4.360600,-3.249540,0.628131,-1.164377,0.500000,13.700000
4,4,4.213821,1.998865,1.063902,-0.526178,0.500000,13.700000
5,5,2.094516,4.156095,1.227046,0.546494,0.500000,13.700000
6,6,0.694809,3.602651,-0.217912,1.336916,0.500000,13.700000
7,7,-4.505827,3.827470,-0.627745,1.004509,0.500000,13.700000
0,0,-5.856517,-0.342736,-1.295621,0.210936,0.500000,13.800000
1,1,-2.837737,-4.185848,-1.029028,-0.535818,0.500000,13.800000
2,2,0.272666,-5.697872,-0.158110,-1.355177,0.500000,13.800000
3,3,4.423410,-3.365980,0.628096,-1.164401,0.500000,13.800000
4,4,4.319843,1.945777,1.060227,-0.530885,0.500000,13.800000
5,5,2.217545,4.210267,1.230289,0.541729,0.500000,13.800000
6,6,0.673067,3.736932,-0.217422,1.342808,0.500000,13.800000
7,7,-4.568600,3.927922,-0.627738,1.004512,0.500000,13.800000
0,0,-5.986079,-0.321642,-1.295623,0.210939,0.500000,13.900000
1,1,-2.940641,-4.239427,-1.029041,-0.535788,0.500000,13.900000
2,2,0.256856,-5.833391,-0.158101,-1.355191,0.500000,13.900000
3,3,4.486217,-3.482422,0.628067,-1.164421,0.500000,13.900000
4,4,4.425566,1.892300,1.057224,-0.534769,0.500000,13.900000
5,5,2.340840,4.264044,1.232947,0.537767,0.500000,13.900000
6,6,0.651367,3.871684,-0.216995,1.347527,0.500000,13.900000
7,7,-4.631374,4.028373,-0.627732,1.004515,0.500000,13.900000
0,0,-6.115642,-0.300547,-1.295624,0.210942,0.500000,14.000000
1,1,-3.043546,-4.293003,-1.029051,-0.535763,0.500000,14.000000
2,2,0.241047,-5.968911,-0.158094,-1.355201,0.500000,14.000000
3,3,4.549021,-3.598865,0.628043,-1.164437,0.500000,14.000000
4,4,4.531043,1.838502,1.054769,-0.537976,0.500000,14.000000
5,5,2.464352,4.317491,1.235127,0.534468,0.500000,14.000000
6,6,0.629705,4.006815,-0.216622,1.351307,0.500000,14.000000
7,7,-4.694146,4.128825,-0.627727,1.004517,0.500000,14.000000
0,0,-6.245204,-0.279453,-1.295625,0.210944,0.500000,14.100000
1,1,-3.146453,-4.346577,-1.029061,-0.535743,0.500000,14.100000
2,2,0.225238,-6.104432,-0.158087,-1.355210,0.500000,14.100000
3,3,4.611823,-3.715311,0.628022,-1.164451,0.500000,14.100000
4,4,4.636319,1.784439,1.052760,-0.540626,0.500000,14.100000
5,5,2.588044,4.370663,1.236918,0.531717,0.500000,14.100000
6,6,0.608075,4.142249,-0.216299,1.354335,0.500000,14.100000
7,7,-4.756918,4.229277,-0.627722,1.004519,0.500000,14.100000
0,0,-6.374767,-0.258358,-1.295626,0.210946,0.500000,14.200000
1,1,-3.249359,-4.400150,-1.029068,-0.535725,0.500000,14.200000
2,2,0.209430,-6.239953,-0.158082,-1.355217,0.500000,14.200000
3,3,4.674623,-3.831757,0.628004,-1.164463,0.500000,14.200000
4,4,4.741430,1.730158,1.051116,-0.542818,0.500000,14.200000
5,5,2.711883,4.423605,1.238391,0.529420,0.500000,14.200000
6,6,0.586473,4.277925,-0.216018,1.356761,0.500000,14.200000
7,7,-4.819690,4.329729,-0.627719,1.004521,0.500000,14.200000
0,0,-6.504329,-0.237264,-1.295626,0.210948,0.500000,14.300000
1,1,-3.352267,-4.453721,-1.029074,-0.535711,0.500000,14.300000
2,2,0.193622,-6.375476,-0.158077,-1.355222,0.500000,14.300000
3,3,4.737422,-3.948204,0.627989,-1.164473,0.500000,14.300000
4,4,4.846407,1.675694,1.049767,-0.544633,0.500000,14.300000
5,5,2.835844,4.476354,1.239605,0.527499,0.500000,14.300000
6,6,0.564896,4.413795,-0.215775,1.358705,0.500000,14.300000
7,7,-4.882462,4.430181,-0.627715,1.004522,0.500000,14.300000
0,0,-6.633892,-0.216169,-1.295627,0.210949,0.500000,14.400000
1,1,-3.455175,-4.507291,-1.029080,-0.535699,0.500000,14.400000
2,2,0.177815,-6.510998,-0.158073,-1.355227,0.500000,14.400000
3,3,4.800220,-4.064652,0.627976,-1.164481,0.500000,14.400000
4,4,4.951273,1.621081,1.048661,-0.546137,0.500000,14.400000
5,5,2.959904,4.528943,1.240606,0.525889,0.500000,14.400000
6,6,0.543340,4.549822,-0.215563,1.360263,0.500000,14.400000
7,7,-4.945233,4.530633,-0.627713,1.004523,0.500000,14.400000
0,0,-6.763455,-0.195074,-1.295627,0.210950,0.500000,14.500000
1,1,-3.558083,-4.560860,-1.029084,-0.535689,0.500000,14.500000
2,2,0.162008,-6.646521,-0.158069,-1.355230,0.500000,14.500000
3,3,4.863016,-4.181101,0.627965,-1.164488,0.500000,14.500000
4,4,5.056048,1.566342,1.047753,-0.547385,0.500000,14.500000
5,5,3.084048,4.581397,1.241433,0.524538,0.500000,14.500000
6,6,0.521801,4.685973,-0.215380,1.361511,0.500000,14.500000
7,7,-5.008004,4.631086,-0.627710,1.004525,0.500000,14.500000
0,0,-6.893018,-0.173979,-1.295627,0.210952,0.500000,14.600000
1,1,-3.660992,-4.614428,-1.029088,-0.535681,0.500000,14.600000
2,2,0.146201,-6.782045,-0.158066,-1.355233,0.500000,14.600000
3,3,4.925812,-4.297550,0.627955,-1.164494,0.500000,14.600000
4,4,5.160749,1.511500,1.047006,-0.548422,0.500000,14.600000
5,5,3.208260,4.633737,1.242119,0.523401,0.500000,14.600000
