id,gid,x,y,v_x,v_y,radius,time
7,7,1.460883,-1.335780,-0.038573,0.089785,0.500000,9.800000
0,0,1.442761,0.028766,0.138957,0.205446,0.500000,9.900000
1,1,0.641714,1.333964,-0.322328,-0.091204,0.500000,9.900000
2,2,0.197243,0.100848,0.089254,-0.309591,0.500000,9.900000
3,3,-0.653373,1.072421,0.232892,-0.029629,0.500000,9.900000
4,4,-1.871121,0.499787,0.254945,0.350017,0.500000,9.900000
5,5,-0.952674,-0.406439,-0.067378,-0.019035,0.500000,9.900000
6,6,0.159915,-1.137599,-0.180905,-0.318681,0.500000,9.900000
7,7,1.454990,-1.322912,-0.058932,0.128680,0.500000,9.900000
0,0,1.456277,0.050549,0.135163,0.217831,0.500000,10.000000
1,1,0.615376,1.324439,-0.263372,-0.095248,0.500000,10.000000
2,2,0.205930,0.067694,0.086877,-0.331538,0.500000,10.000000
3,3,-0.630749,1.065441,0.226237,-0.069797,0.500000,10.000000
4,4,-1.846464,0.534729,0.246575,0.349418,0.500000,10.000000
5,5,-0.957944,-0.407176,-0.052693,-0.007372,0.500000,10.000000
6,6,0.139142,-1.170545,-0.207725,-0.329462,0.500000,10.000000
7,7,1.446576,-1.305594,-0.084135,0.173180,0.500000,10.000000
0,0,1.468688,0.074054,0.124104,0.235052,0.500000,10.100000
1,1,0.602021,1.315134,-0.133551,-0.093057,0.500000,10.100000
2,2,0.215583,0.033220,0.096523,-0.344735,0.500000,10.100000
3,3,-0.614091,1.052580,0.166585,-0.128612,0.500000,10.100000
4,4,-1.823576,0.568592,0.228881,0.338626,0.500000,10.100000
5,5,-0.962676,-0.406195,-0.047325,0.009804,0.500000,10.100000
6,6,0.115836,-1.204373,-0.233064,-0.338273,0.500000,10.100000
7,7,1.435111,-1.283700,-0.114657,0.218939,0.500000,10.100000
0,0,1.479313,0.099798,0.106249,0.257437,0.500000,10.200000
1,1,0.606751,1.306146,0.047293,-0.089881,0.500000,10.200000
2,2,0.227402,-0.001521,0.118188,-0.347411,0.500000,10.200000
3,3,-0.605864,1.032712,0.082263,-0.198684,0.500000,10.200000
4,4,-1.804536,0.599995,0.190398,0.314030,0.500000,10.200000
5,5,-0.967606,-0.402870,-0.049294,0.033259,0.500000,10.200000
6,6,0.090203,-1.238697,-0.256334,-0.343238,0.500000,10.200000
7,7,1.420056,-1.257400,-0.150548,0.263004,0.500000,10.200000
0,0,1.488078,0.128134,0.087652,0.283363,0.500000,10.300000
1,1,0.625316,1.295953,0.185656,-0.101926,0.500000,10.300000
2,2,0.241280,-0.036389,0.138788,-0.348686,0.500000,10.300000
3,3,-0.597478,1.007336,0.083862,-0.253759,0.500000,10.300000
4,4,-1.793480,0.627252,0.110553,0.272574,0.500000,10.300000
5,5,-0.972414,-0.396617,-0.048088,0.062524,0.500000,10.300000
6,6,0.062403,-1.272485,-0.277995,-0.337883,0.500000,10.300000
7,7,1.400919,-1.227050,-0.191369,0.303494,0.500000,10.300000
0,0,1.495360,0.159067,0.072821,0.309332,0.500000,10.400000
1,1,0.649360,1.282960,0.240432,-0.129934,0.500000,10.400000
2,2,0.256513,-0.072612,0.152326,-0.362231,0.500000,10.400000
3,3,-0.577825,0.978871,0.196527,-0.284647,0.500000,10.400000
4,4,-1.793535,0.649557,-0.000544,0.223053,0.500000,10.400000
5,5,-0.976157,-0.387013,-0.037420,0.096046,0.500000,10.400000
6,6,0.032593,-1.304419,-0.298104,-0.319339,0.500000,10.400000
7,7,1.377306,-1.193131,-0.236129,0.339188,0.500000,10.400000
0,0,1.501613,0.191882,0.062536,0.328151,0.500000,10.500000
1,1,0.673971,1.267519,0.246115,-0.154409,0.500000,10.500000
2,2,0.273148,-0.111804,0.166350,-0.391920,0.500000,10.500000
3,3,-0.547240,0.947497,0.305854,-0.313738,0.500000,10.500000
4,4,-1.800618,0.668456,-0.070831,0.188982,0.500000,10.500000
5,5,-0.978100,-0.373872,-0.019433,0.131408,0.500000,10.500000
6,6,0.000863,-1.333779,-0.317300,-0.293602,0.500000,10.500000
7,7,1.349035,-1.156247,-0.282708,0.368841,0.500000,10.500000
0,0,1.507544,0.224539,0.059305,0.326566,0.500000,10.600000
1,1,0.697102,1.252264,0.231307,-0.152551,0.500000,10.600000
2,2,0.292077,-0.154540,0.189295,-0.427353,0.500000,10.600000
3,3,-0.513865,0.912666,0.333746,-0.348317,0.500000,10.600000
4,4,-1.806658,0.686233,-0.060406,0.177774,0.500000,10.600000
5,5,-0.977896,-0.357642,0.002040,0.162301,0.500000,10.600000
6,6,-0.032935,-1.360905,-0.337981,-0.271257,0.500000,10.600000
7,7,1.316405,-1.117335,-0.326301,0.389122,0.500000,10.600000
0,0,1.514843,0.253119,0.072992,0.285796,0.500000,10.700000
1,1,0.716293,1.241871,0.191916,-0.103929,0.500000,10.700000
2,2,0.313248,-0.199124,0.211708,-0.445845,0.500000,10.700000
3,3,-0.483613,0.875478,0.302528,-0.371880,0.500000,10.700000
4,4,-1.806372,0.704280,0.002864,0.180473,0.500000,10.700000
5,5,-0.975354,-0.340094,0.025419,0.175475,0.500000,10.700000
6,6,-0.069229,-1.386760,-0.362936,-0.258550,0.500000,10.700000
7,7,1.281083,-1.078574,-0.353226,0.387606,0.500000,10.700000
0,0,1.525870,0.272742,0.110267,0.196235,0.500000,10.800000
1,1,0.727761,1.241742,0.114672,-0.001287,0.500000,10.800000
2,2,0.331485,-0.239419,0.182371,-0.402950,0.500000,10.800000
3,3,-0.457195,0.839312,0.264181,-0.361662,0.500000,10.800000
4,4,-1.798067,0.723258,0.083046,0.189774,0.500000,10.800000
5,5,-0.970811,-0.325075,0.045425,0.150186,0.500000,10.800000
6,6,-0.108323,-1.411678,-0.390945,-0.249181,0.500000,10.800000
7,7,1.249341,-1.046450,-0.317419,0.321245,0.500000,10.800000
0,0,1.540016,0.281614,0.141458,0.088722,0.500000,10.900000
1,1,0.730597,1.253875,0.028363,0.121324,0.500000,10.900000
2,2,0.330616,-0.261416,-0.008696,-0.219970,0.500000,10.900000
3,3,-0.432372,0.809625,0.248223,-0.296861,0.500000,10.900000
4,4,-1.781962,0.743407,0.161051,0.201497,0.500000,10.900000
5,5,-0.966475,-0.318382,0.043359,0.066933,0.500000,10.900000
6,6,-0.149391,-1.433892,-0.410673,-0.222141,0.500000,10.900000
7,7,1.238273,-1.036800,-0.110682,0.096502,0.500000,10.900000
0,0,1.551064,0.282273,0.110485,0.006582,0.500000,11.000000
1,1,0.730031,1.274961,-0.005654,0.210861,0.500000,11.000000
2,2,0.307223,-0.263817,-0.233929,-0.024012,0.500000,11.000000
3,3,-0.408991,0.791905,0.233808,-0.177202,0.500000,11.000000
4,4,-1.758772,0.764544,0.231901,0.211366,0.500000,11.000000
5,5,-0.967576,-0.324017,-0.011006,-0.056350,0.500000,11.000000
6,6,-0.189494,-1.449457,-0.401034,-0.155653,0.500000,11.000000
7,7,1.255258,-1.055351,0.169856,-0.185518,0.500000,11.000000
0,0,1.552322,0.277748,0.012578,-0.045250,0.500000,11.100000
1,1,0.732760,1.300817,0.027290,0.258563,0.500000,11.100000
2,2,0.293194,-0.274267,-0.140290,-0.104498,0.500000,11.100000
3,3,-0.392514,0.787716,0.164775,-0.041889,0.500000,11.100000
4,4,-1.729407,0.786173,0.293650,0.216295,0.500000,11.100000
5,5,-0.979489,-0.338158,-0.119130,-0.141411,0.500000,11.100000
6,6,-0.225470,-1.455985,-0.359756,-0.065277,0.500000,11.100000
7,7,1.277157,-1.080557,0.218988,-0.252059,0.500000,11.100000
0,0,1.541391,0.270602,-0.109306,-0.071459,0.500000,11.200000
1,1,0.740778,1.328088,0.080179,0.272714,0.500000,11.200000
2,2,0.298878,-0.302396,0.056844,-0.281289,0.500000,11.200000
3,3,-0.384005,0.790012,0.085088,0.022958,0.500000,11.200000
4,4,-1.695920,0.808000,0.334870,0.218262,0.500000,11.200000
5,5,-0.999368,-0.351221,-0.198792,-0.130627,0.500000,11.200000
6,6,-0.256386,-1.455517,-0.309166,0.004684,0.500000,11.200000
7,7,1.293446,-1.102165,0.162886,-0.216080,0.500000,11.200000
0,0,1.519269,0.262760,-0.221222,-0.078414,0.500000,11.300000
1,1,0.750934,1.353656,0.101553,0.255674,0.500000,11.300000
2,2,0.313318,-0.339336,0.144398,-0.369403,0.500000,11.300000
3,3,-0.373961,0.787981,0.100443,-0.020314,0.500000,11.300000
4,4,-1.662163,0.830228,0.337569,0.222279,0.500000,11.300000
5,5,-1.019002,-0.355937,-0.196333,-0.047159,0.500000,11.300000
6,6,-0.283387,-1.452892,-0.270009,0.026245,0.500000,11.300000
7,7,1.304507,-1.119644,0.110614,-0.174786,0.500000,11.300000
0,0,1.488723,0.255772,-0.305459,-0.069883,0.500000,11.400000
1,1,0.759797,1.375868,0.088635,0.222122,0.500000,11.400000
2,2,0.324551,-0.374232,0.112330,-0.348953,0.500000,11.400000
3,3,-0.352677,0.776065,0.212842,-0.119162,0.500000,11.400000
4,4,-1.632280,0.853528,0.298835,0.233003,0.500000,11.400000
5,5,-1.033105,-0.350200,-0.141038,0.057365,0.500000,11.400000
6,6,-0.309077,-1.453093,-0.256896,-0.002008,0.500000,11.400000
7,7,1.314685,-1.135966,0.101785,-0.163216,0.500000,11.400000
0,0,1.453253,0.250917,-0.354701,-0.048552,0.500000,11.500000
1,1,0.766494,1.395297,0.066966,0.194292,0.500000,11.500000
2,2,0.326460,-0.402721,0.019093,-0.284897,0.500000,11.500000
3,3,-0.318116,0.753644,0.345609,-0.224205,0.500000,11.500000
4,4,-1.606976,0.878741,0.253036,0.252134,0.500000,11.500000
5,5,-1.040259,-0.335678,-0.071534,0.145229,0.500000,11.500000
6,6,-0.336266,-1.458624,-0.271890,-0.055308,0.500000,11.500000
7,7,1.327511,-1.153394,0.128253,-0.174285,0.500000,11.500000
0,0,1.416186,0.249010,-0.370677,-0.019066,0.500000,11.600000
1,1,0.772131,1.414184,0.056377,0.188864,0.500000,11.600000
2,2,0.319677,-0.429284,-0.067838,-0.265629,0.500000,11.600000
3,3,-0.275518,0.723296,0.425977,-0.303486,0.500000,11.600000
4,4,-1.582559,0.906349,0.244174,0.276074,0.500000,11.600000
5,5,-1.041485,-0.316005,-0.012263,0.196722,0.500000,11.600000
6,6,-0.366680,-1.468743,-0.304146,-0.101194,0.500000,11.600000
7,7,1.342229,-1.170691,0.147179,-0.172971,0.500000,11.600000
0,0,1.379588,0.250139,-0.365977,0.011290,0.500000,11.700000
1,1,0.777778,1.435039,0.056469,0.208550,0.500000,11.700000
2,2,0.309345,-0.462805,-0.103320,-0.335204,0.500000,11.700000
3,3,-0.230883,0.690610,0.446347,-0.326850,0.500000,11.700000
4,4,-1.554628,0.936303,0.279311,0.299540,0.500000,11.700000
5,5,-1.039498,-0.295396,0.019873,0.206091,0.500000,11.700000
6,6,-0.401238,-1.481528,-0.345578,-0.127845,0.500000,11.700000
7,7,1.355838,-1.184865,0.136097,-0.141740,0.500000,11.700000
0,0,1.343462,0.253618,-0.361260,0.034786,0.500000,11.800000
1,1,0.783189,1.459250,0.054105,0.242112,0.500000,11.800000
2,2,0.301078,-0.509165,-0.082666,-0.463602,0.500000,11.800000
3,3,-0.186289,0.662020,0.445940,-0.285906,0.500000,11.800000
4,4,-1.520524,0.968222,0.341035,0.319195,0.500000,11.800000
5,5,-1.037625,-0.277187,0.018725,0.182094,0.500000,11.800000
6,6,-0.441226,-1.496189,-0.399883,-0.146619,0.500000,11.800000
7,7,1.367063,-1.194286,0.112251,-0.094203,0.500000,11.800000
0,0,1.306141,0.258310,-0.373210,0.046922,0.500000,11.900000
1,1,0.787544,1.486988,0.043557,0.277385,0.500000,11.900000
2,2,0.296814,-0.566017,-0.042641,-0.568525,0.500000,11.900000
3,3,-0.140458,0.638526,0.458319,-0.234941,0.500000,11.900000
4,4,-1.479189,1.001533,0.413354,0.333113,0.500000,11.900000
5,5,-1.037451,-0.262152,0.001743,0.150350,0.500000,11.900000
6,6,-0.488696,-1.513227,-0.474698,-0.170378,0.500000,11.900000
7,7,1.377792,-1.199552,0.107284,-0.052667,0.500000,11.900000
0,0,1.265868,0.263065,-0.402726,0.047551,0.500000,12.000000
1,1,0.790209,1.517734,0.026644,0.307454,0.500000,12.000000
2,2,0.293327,-0.626171,-0.034872,-0.601536,0.500000,12.000000
3,3,-0.092239,0.614766,0.482189,-0.237601,0.500000,12.000000
4,4,-1.430394,1.035564,0.487949,0.340306,0.500000,12.000000
5,5,-1.037656,-0.248486,-0.002045,0.136658,0.500000,12.000000
6,6,-0.545036,-1.532078,-0.563397,-0.188505,0.500000,12.000000
7,7,1.392363,-1.202595,0.145708,-0.030431,0.500000,12.000000
0,0,1.222963,0.266636,-0.429050,0.035706,0.500000,12.100000
1,1,0.790147,1.550006,-0.000618,0.322719,0.500000,12.100000
2,2,0.285640,-0.686257,-0.076870,-0.600858,0.500000,12.100000
3,3,-0.042729,0.586089,0.495099,-0.286765,0.500000,12.100000
4,4,-1.374273,1.069677,0.561206,0.341130,0.500000,12.100000
5,5,-1.036001,-0.233850,0.016546,0.146363,0.500000,12.100000
6,6,-0.609161,-1.549443,-0.641252,-0.173649,0.500000,12.100000
7,7,1.414411,-1.204489,0.220481,-0.018938,0.500000,12.100000
0,0,1.184430,0.266427,-0.385335,-0.002090,0.500000,12.200000
1,1,0.785566,1.580998,-0.045807,0.309928,0.500000,12.200000
2,2,0.273073,-0.748193,-0.125664,-0.619363,0.500000,12.200000
3,3,0.001389,0.553210,0.441175,-0.328793,0.500000,12.200000
4,4,-1.311178,1.103404,0.630956,0.337270,0.500000,12.200000
5,5,-1.031279,-0.216776,0.047218,0.170734,0.500000,12.200000
6,6,-0.678592,-1.561408,-0.694305,-0.119653,0.500000,12.200000
7,7,1.442815,-1.203619,0.284042,0.008702,0.500000,12.200000
0,0,1.173412,0.256410,-0.110177,-0.100166,0.500000,12.300000
1,1,0.774537,1.606844,-0.110297,0.258453,0.500000,12.300000
2,2,0.259631,-0.814550,-0.134426,-0.663569,0.500000,12.300000
3,3,0.019080,0.523223,0.176911,-0.299870,0.500000,12.300000
4,4,-1.241787,1.136578,0.693910,0.331734,0.500000,12.300000
5,5,-1.023969,-0.197225,0.073098,0.195514,0.500000,12.300000
6,6,-0.751385,-1.565438,-0.727932,-0.040298,0.500000,12.300000
7,7,1.472701,-1.197080,0.298862,0.065393,0.500000,12.300000
0,0,1.202084,0.234400,0.286716,-0.220100,0.500000,12.400000
1,1,0.755724,1.623074,-0.188128,0.162303,0.500000,12.400000
2,2,0.249177,-0.885216,-0.104538,-0.706665,0.500000,12.400000
3,3,0.004694,0.502008,-0.143855,-0.212155,0.500000,12.400000
4,4,-1.167758,1.169661,0.740293,0.330838,0.500000,12.400000
5,5,-1.018371,-0.178218,0.055988,0.190073,0.500000,12.400000
6,6,-0.826192,-1.560038,-0.748069,0.054000,0.500000,12.400000
7,7,1.499745,-1.183138,0.270437,0.139418,0.500000,12.400000
0,0,1.235814,0.209802,0.337309,-0.245979,0.500000,12.500000
1,1,0.729135,1.627159,-0.265892,0.040852,0.500000,12.500000
2,2,0.242419,-0.959650,-0.067576,-0.744332,0.500000,12.500000
3,3,0.007052,0.486619,0.023578,-0.153890,0.500000,12.500000
4,4,-1.092807,1.204324,0.749504,0.346625,0.500000,12.500000
5,5,-1.025216,-0.166878,-0.068460,0.113401,0.500000,12.500000
6,6,-0.901254,-1.544018,-0.750624,0.160199,0.500000,12.500000
7,7,1.521864,-1.161932,0.221188,0.212054,0.500000,12.500000
0,0,1.260367,0.187779,0.245522,-0.220234,0.500000,12.600000
1,1,0.696413,1.620701,-0.327217,-0.064577,0.500000,12.600000
2,2,0.237503,-1.039016,-0.049165,-0.793660,0.500000,12.600000
3,3,0.042026,0.469485,0.349737,-0.171338,0.500000,12.600000
4,4,-1.020150,1.241667,0.726570,0.373434,0.500000,12.600000
5,5,-1.044649,-0.161026,-0.194322,0.058515,0.500000,12.600000
6,6,-0.974160,-1.517002,-0.729061,0.270163,0.500000,12.600000
7,7,1.538630,-1.135132,0.167664,0.268000,0.500000,12.600000
0,0,1.279268,0.170609,0.189013,-0.171704,0.500000,12.700000
1,1,0.660123,1.608189,-0.362896,-0.125129,0.500000,12.700000
2,2,0.232473,-1.125076,-0.050299,-0.860600,0.500000,12.700000
3,3,0.087830,0.439302,0.458039,-0.301823,0.500000,12.700000
4,4,-0.948676,1.279711,0.714742,0.380443,0.500000,12.700000
5,5,-1.062705,-0.147990,-0.180567,0.130358,0.500000,12.700000
6,6,-1.042547,-1.480219,-0.683866,0.367824,0.500000,12.700000
7,7,1.550237,-1.105962,0.116066,0.291703,0.500000,12.700000
0,0,1.303898,0.160895,0.246303,-0.097133,0.500000,12.800000
1,1,0.622204,1.594160,-0.379196,-0.140288,0.500000,12.800000
2,2,0.226500,-1.219200,-0.059724,-0.941239,0.500000,12.800000
3,3,0.119552,0.393186,0.317220,-0.461168,0.500000,12.800000
4,4,-0.875511,1.315601,0.731648,0.358897,0.500000,12.800000
5,5,-1.071822,-0.120191,-0.091170,0.277996,0.500000,12.800000
6,6,-1.104635,-1.436036,-0.620876,0.441827,0.500000,12.800000
7,7,1.556875,-1.079738,0.066385,0.262245,0.500000,12.800000
0,0,1.339253,0.165288,0.353550,0.043923,0.500000,12.900000
1,1,0.582932,1.579163,-0.392722,-0.149964,0.500000,12.900000
2,2,0.219655,-1.321831,-0.068452,-1.026313,0.500000,12.900000
3,3,0.130325,0.333988,0.107736,-0.591978,0.500000,12.900000
4,4,-0.799482,1.347865,0.760288,0.322638,0.500000,12.900000
5,5,-1.072692,-0.076611,-0.008691,0.435792,0.500000,12.900000
6,6,-1.159284,-1.386491,-0.546499,0.495458,0.500000,12.900000
7,7,1.558496,-1.063605,0.016210,0.161328,0.500000,12.900000
0,0,1.375780,0.190207,0.365266,0.249198,0.500000,13.000000
1,1,0.543955,1.560687,-0.389763,-0.184763,0.500000,13.000000
2,2,0.212169,-1.432415,-0.074862,-1.105843,0.500000,13.000000
3,3,0.137752,0.265312,0.074268,-0.686756,0.500000,13.000000
4,4,-0.722810,1.375839,0.766722,0.279743,0.500000,13.000000
5,5,-1.072412,-0.020748,0.002798,0.558632,0.500000,13.000000
6,6,-1.205814,-1.332157,-0.465299,0.543338,0.500000,13.000000
7,7,1.553922,-1.060898,-0.045742,0.027066,0.500000,13.000000
0,0,1.406608,0.230366,0.308278,0.401587,0.500000,13.100000
1,1,0.518258,1.538137,-0.256973,-0.225500,0.500000,13.100000
2,2,0.204063,-1.549730,-0.081063,-1.173147,0.500000,13.100000
3,3,0.160053,0.189891,0.223010,-0.754214,0.500000,13.100000
4,4,-0.658570,1.397450,0.642401,0.216104,0.500000,13.100000
5,5,-1.079986,0.043643,-0.075744,0.643912,0.500000,13.100000
6,6,-1.243892,-1.272677,-0.380776,0.594798,0.500000,13.100000
7,7,1.540677,-1.064237,-0.132450,-0.033392,0.500000,13.100000
0,0,1.432205,0.276769,0.255968,0.464024,0.500000,13.200000
1,1,0.544781,1.514509,0.265232,-0.236279,0.500000,13.200000
2,2,0.195366,-1.672323,-0.086963,-1.225928,0.500000,13.200000
3,3,0.195316,0.106697,0.352629,-0.831939,0.500000,13.200000
4,4,-0.645270,1.408546,0.132996,0.110962,0.500000,13.200000
5,5,-1.092753,0.116399,-0.127664,0.727564,0.500000,13.200000
6,6,-1.273620,-1.207836,-0.297283,0.648406,0.500000,13.200000
7,7,1.517277,-1.063989,-0.233999,0.002489,0.500000,13.200000
0,0,1.454136,0.324730,0.219318,0.479618,0.500000,13.300000
1,1,0.605396,1.485822,0.606151,-0.286877,0.500000,13.300000
2,2,0.186358,-1.798812,-0.090080,-1.264896,0.500000,13.300000
3,3,0.230858,0.014351,0.355415,-0.923463,0.500000,13.300000
4,4,-0.664153,1.415303,-0.188826,0.067568,0.500000,13.300000
5,5,-1.099973,0.195082,-0.072203,0.786822,0.500000,13.300000
6,6,-1.295570,-1.137567,-0.219500,0.702692,0.500000,13.300000
7,7,1.483773,-1.055247,-0.335042,0.087414,0.500000,13.300000
0,0,1.469766,0.371300,0.156301,0.465696,0.500000,13.400000
1,1,0.658244,1.449625,0.528478,-0.361970,0.500000,13.400000
2,2,0.177479,-1.928046,-0.088790,-1.292340,0.500000,13.400000
3,3,0.262903,-0.086516,0.320457,-1.008668,0.500000,13.400000
4,4,-0.671766,1.430486,-0.076127,0.151835,0.500000,13.400000
5,5,-1.097296,0.269612,0.026770,0.745307,0.500000,13.400000
6,6,-1.310681,-1.061947,-0.151104,0.756198,0.500000,13.400000
7,7,1.441090,-1.036890,-0.426830,0.183568,0.500000,13.400000
0,0,1.476291,0.410858,0.065249,0.395578,0.500000,13.500000
1,1,0.690540,1.410184,0.322959,-0.394402,0.500000,13.500000
2,2,0.169110,-2.059156,-0.083697,-1.311092,0.500000,13.500000
3,3,0.294446,-0.192819,0.315423,-1.063026,0.500000,13.500000
4,4,-0.653444,1.469244,0.183217,0.387582,0.500000,13.500000
5,5,-1.087769,0.324386,0.095264,0.547741,0.500000,13.500000
6,6,-1.320158,-0.981951,-0.094774,0.799961,0.500000,13.500000
7,7,1.390987,-1.009973,-0.501025,0.269169,0.500000,13.500000
0,0,1.477814,0.432731,0.015226,0.218731,0.500000,13.600000
1,1,0.696240,1.377732,0.057003,-0.324522,0.500000,13.600000
2,2,0.161441,-2.191540,-0.076687,-1.323850,0.500000,13.600000
3,3,0.325338,-0.298461,0.308922,-1.056422,0.500000,13.600000
4,4,-0.610433,1.532007,0.430111,0.627628,0.500000,13.600000
5,5,-1.072071,0.360516,0.156987,0.361294,0.500000,13.600000
6,6,-1.325602,-0.900931,-0.054440,0.810201,0.500000,13.600000
7,7,1.338815,-0.978864,-0.521718,0.311097,0.500000,13.600000
0,0,1.482177,0.427428,0.043632,-0.053030,0.500000,13.700000
1,1,0.673730,1.361660,-0.225103,-0.160725,0.500000,13.700000
2,2,0.154492,-2.324818,-0.069487,-1.332773,0.500000,13.700000
3,3,0.330966,-0.383497,0.056281,-0.850357,0.500000,13.700000
4,4,-0.555774,1.602292,0.546591,0.702846,0.500000,13.700000
5,5,-1.044487,0.400623,0.275838,0.401075,0.500000,13.700000
6,6,-1.329355,-0.825788,-0.037532,0.751431,0.500000,13.700000
7,7,1.312540,-0.962987,-0.262756,0.158763,0.500000,13.700000
0,0,1.484604,0.403447,0.024269,-0.239805,0.500000,13.800000
1,1,0.644656,1.351420,-0.290746,-0.102398,0.500000,13.800000
2,2,0.148190,-2.458749,-0.063021,-1.339309,0.500000,13.800000
3,3,0.284238,-0.434399,-0.467281,-0.509025,0.500000,13.800000
4,4,-0.509104,1.673369,0.466695,0.710768,0.500000,13.800000
5,5,-1.001744,0.459346,0.427428,0.587223,0.500000,13.800000
6,6,-1.333866,-0.762220,-0.045105,0.635677,0.500000,13.800000
7,7,1.340581,-0.978030,0.280411,-0.150421,0.500000,13.800000
0,0,1.477177,0.372343,-0.074267,-0.311045,0.500000,13.900000
1,1,0.641861,1.328543,-0.027950,-0.228764,0.500000,13.900000
2,2,0.142435,-2.593181,-0.057548,-1.344321,0.500000,13.900000
3,3,0.211903,-0.467662,-0.723348,-0.332625,0.500000,13.900000
4,4,-0.494488,1.751847,0.146163,0.784781,0.500000,13.900000
5,5,-0.945684,0.532930,0.560600,0.735849,0.500000,13.900000
6,6,-1.339399,-0.705771,-0.055334,0.564490,0.500000,13.900000
7,7,1.398324,-1.005820,0.577426,-0.277903,0.500000,13.900000
0,0,1.460232,0.336169,-0.169454,-0.361740,0.500000,14.000000
1,1,0.651052,1.293920,0.091918,-0.346233,0.500000,14.000000
2,2,0.137134,-2.728008,-0.053015,-1.348272,0.500000,14.000000
3,3,0.160592,-0.507664,-0.513109,-0.400028,0.500000,14.000000
4,4,-0.495590,1.838994,-0.011017,0.871470,0.500000,14.000000
5,5,-0.880832,0.609068,0.648518,0.761379,0.500000,14.000000
6,6,-1.344589,-0.647394,-0.051899,0.583776,0.500000,14.000000
7,7,1.439930,-1.023008,0.416064,-0.171881,0.500000,14.000000
0,0,1.437984,0.293667,-0.222484,-0.425020,0.500000,14.100000
1,1,0.645450,1.259874,-0.056018,-0.340457,0.500000,14.100000
2,2,0.132205,-2.863150,-0.049285,-1.351422,0.500000,14.100000
3,3,0.134872,-0.556611,-0.257200,-0.489469,0.500000,14.100000
4,4,-0.487739,1.929080,0.078513,0.900861,0.500000,14.100000
5,5,-0.810235,0.679338,0.705969,0.702700,0.500000,14.100000
6,6,-1.348647,-0.581886,-0.040576,0.655076,0.500000,14.100000
7,7,1.460936,-1.029549,0.210060,-0.065410,0.500000,14.100000
0,0,1.411743,0.248837,-0.262403,-0.448301,0.500000,14.200000
1,1,0.618698,1.230892,-0.267522,-0.289827,0.500000,14.200000
2,2,0.127584,-2.998544,-0.046218,-1.353940,0.500000,14.200000
3,3,0.131482,-0.613223,-0.033899,-0.566120,0.500000,14.200000
4,4,-0.464648,2.018035,0.230904,0.889549,0.500000,14.200000
5,5,-0.734983,0.741829,0.752527,0.624903,0.500000,14.200000
6,6,-1.351446,-0.507717,-0.027996,0.741697,0.500000,14.200000
7,7,1.464271,-1.030798,0.033349,-0.012492,0.500000,14.200000
0,0,1.379118,0.213050,-0.326255,-0.357863,0.500000,14.300000
1,1,0.576590,1.204461,-0.421080,-0.264308,0.500000,14.300000
2,2,0.123214,-3.134140,-0.043695,-1.355956,0.500000,14.300000
3,3,0.145134,-0.675796,0.136521,-0.625731,0.500000,14.300000
4,4,-0.427606,2.102622,0.370425,0.845876,0.500000,14.300000
5,5,-0.656833,0.798153,0.781498,0.563248,0.500000,14.300000
6,6,-1.352797,-0.425061,-0.013504,0.826556,0.500000,14.300000
7,7,1.454638,-1.035570,-0.096327,-0.047717,0.500000,14.300000
0,0,1.338445,0.195971,-0.406724,-0.170792,0.500000,14.400000
1,1,0.535017,1.180912,-0.415735,-0.235486,0.500000,14.400000
2,2,0.119052,-3.269896,-0.041619,-1.357569,0.500000,14.400000
3,3,0.169077,-0.742527,0.239426,-0.667309,0.500000,14.400000
4,4,-0.379241,2.180680,0.483648,0.780578,0.500000,14.400000
5,5,-0.587167,0.847763,0.696655,0.496091,0.500000,14.400000
6,6,-1.352337,-0.334802,0.004602,0.902589,0.500000,14.400000
7,7,1.438193,-1.052127,-0.164450,-0.165576,0.500000,14.400000
0,0,1.291816,0.192850,-0.466290,-0.031212,0.500000,14.500000
1,1,0.548879,1.176847,0.138622,-0.040649,0.500000,14.500000
2,2,0.115061,-3.405783,-0.039910,-1.358861,0.500000,14.500000
3,3,0.194282,-0.811269,0.252046,-0.687420,0.500000,14.500000
4,4,-0.321457,2.250529,0.577841,0.698490,0.500000,14.500000
5,5,-0.577266,0.879083,0.099010,0.313209,0.500000,14.500000
6,6,-1.350054,-0.238342,0.022821,0.964598,0.500000,14.500000
7,7,1.423160,-1.078974,-0.150330,-0.268464,0.500000,14.500000
0,0,1.247807,0.182765,-0.440097,-0.100848,0.500000,14.600000
1,1,0.604182,1.199795,0.553029,0.229478,0.500000,14.600000
2,2,0.111211,-3.541772,-0.038501,-1.359896,0.500000,14.600000
3,3,0.209021,-0.879540,0.147389,-0.682710,0.500000,14.600000
4,4,-0.254915,2.308748,0.665420,0.582186,0.500000,14.600000
5,5,-0.621706,0.901606,-0.444394,0.225230,0.500000,14.600000
6,6,-1.347957,-0.139616,0.020971,0.987263,0.500000,14.600000
7,7,1.420325,-1.108526,-0.028355,-0.295519,0.500000,14.600000
0,0,1.211714,0.147842,-0.360930,-0.349230,0.500000,14.700000
1,1,0.632107,1.244870,0.279253,0.450749,0.500000,14.700000
2,2,0.107477,-3.677845,-0.037339,-1.360724,0.500000,14.700000
3,3,0.206299,-0.946336,-0.027218,-0.667955,0.500000,14.700000
