id,gid,x,y,v_x,v_y,radius,time
1,0,6.395109,1.211076,1.295754,-0.104857,0.750000,13.000000
2,1,-14.942749,0.000000,-1.300000,0.000000,0.750000,13.000000
0,0,6.524685,-1.200594,1.295754,0.104823,0.750000,13.100000
1,0,6.524685,1.200594,1.295754,-0.104823,0.750000,13.100000
0,0,6.654260,-1.190116,1.295754,0.104779,0.750000,13.200000
1,0,6.654260,1.190116,1.295754,-0.104779,0.750000,13.200000
0,0,6.783835,-1.179644,1.295753,0.104723,0.750000,13.300000
1,0,6.783835,1.179644,1.295753,-0.104723,0.750000,13.300000
0,0,6.913411,-1.169179,1.295753,0.104650,0.750000,13.400000
1,0,6.913411,1.169179,1.295753,-0.104650,0.750000,13.400000
0,0,7.042986,-1.158723,1.295752,0.104556,0.750000,13.500000
1,0,7.042986,1.158723,1.295752,-0.104556,0.750000,13.500000
0,0,7.172561,-1.148280,1.295750,0.104435,0.750000,13.600000
1,0,7.172561,1.148280,1.295750,-0.104435,0.750000,13.600000
0,0,7.302136,-1.137852,1.295749,0.104279,0.750000,13.700000
1,0,7.302136,1.137852,1.295749,-0.104279,0.750000,13.700000
0,0,7.431710,-1.127444,1.295746,0.104079,0.750000,13.800000
1,0,7.431710,1.127444,1.295746,-0.104079,0.750000,13.800000
0,0,7.561285,-1.117061,1.295743,0.103824,0.750000,13.900000
1,0,7.561285,1.117061,1.295743,-0.103824,0.750000,13.900000
0,0,7.690858,-1.106712,1.295738,0.103498,0.750000,14.000000
1,0,7.690858,1.106712,1.295738,-0.103498,0.750000,14.000000
0,0,7.820431,-1.096403,1.295731,0.103084,0.750000,14.100000
1,0,7.820431,1.096403,1.295731,-0.103084,0.750000,14.100000
0,0,7.950004,-1.086147,1.295721,0.102562,0.750000,14.200000
1,0,7.950004,1.086147,1.295721,-0.102562,0.750000,14.200000
