id,gid,x,y,v_x,v_y,radius,time
4,4,-2.669104,0.116167,1.639701,0.401918,0.500000,4.900000
5,5,-1.510376,-2.296301,0.999196,0.410109,0.500000,4.900000
6,6,0.471089,-2.153042,0.300476,0.240756,0.500000,4.900000
7,7,2.312403,-1.942804,-0.557995,0.625019,0.500000,4.900000
0,0,2.072956,1.013145,-1.326896,0.556753,0.500000,5.000000
1,1,1.689449,2.565373,-0.236668,0.046895,0.500000,5.000000
2,2,-0.072584,0.429837,-0.155576,-0.658300,0.500000,5.000000
3,3,-1.749139,2.183601,0.112662,-0.826074,0.500000,5.000000
4,4,-2.522155,0.142744,1.469491,0.265765,0.500000,5.000000
5,5,-1.459174,-2.253675,0.512012,0.426260,0.500000,5.000000
6,6,0.525765,-2.193902,0.546761,-0.408602,0.500000,5.000000
7,7,2.264886,-1.862349,-0.475177,0.804555,0.500000,5.000000
0,0,1.915713,1.068141,-1.572433,0.549961,0.500000,5.100000
1,1,1.668835,2.586837,-0.206143,0.214645,0.500000,5.100000
2,2,-0.041222,0.315552,0.313621,-1.142850,0.500000,5.100000
3,3,-1.724421,2.114868,0.247178,-0.687327,0.500000,5.100000
4,4,-2.532582,0.146798,-0.104275,0.040547,0.500000,5.100000
5,5,-1.341400,-2.217756,1.177744,0.359192,0.500000,5.100000
6,6,0.558281,-2.178034,0.325165,0.158687,0.500000,5.100000
7,7,2.203933,-1.796529,-0.609531,0.658195,0.500000,5.100000
0,0,1.766000,1.132101,-1.497127,0.639595,0.500000,5.200000
1,1,1.645473,2.570674,-0.233618,-0.161635,0.500000,5.200000
2,2,-0.044217,0.248349,-0.029947,-0.672028,0.500000,5.200000
3,3,-1.690715,2.026629,0.337057,-0.882387,0.500000,5.200000
4,4,-2.524888,0.149498,0.076937,0.026997,0.500000,5.200000
5,5,-1.296070,-2.189725,0.453297,0.280308,0.500000,5.200000
6,6,0.633093,-2.173439,0.748114,0.045944,0.500000,5.200000
7,7,2.115774,-1.662537,-0.881589,1.339923,0.500000,5.200000
0,0,1.634704,1.170433,-1.312961,0.383323,0.500000,5.300000
1,1,1.603141,2.581425,-0.423326,0.107511,0.500000,5.300000
2,2,-0.016121,0.096948,0.280960,-1.514009,0.500000,5.300000
3,3,-1.647902,1.965365,0.428134,-0.612642,0.500000,5.300000
4,4,-2.514643,0.167835,0.102457,0.183364,0.500000,5.300000
5,5,-1.215955,-2.191400,0.801153,-0.016749,0.500000,5.300000
6,6,0.665145,-2.102444,0.320518,0.709950,0.500000,5.300000
7,7,2.033506,-1.552731,-0.822682,1.098064,0.500000,5.300000
0,0,1.500591,1.220391,-1.341134,0.499577,0.500000,5.400000
1,1,1.583980,2.547398,-0.191603,-0.340265,0.500000,5.400000
2,2,-0.072704,0.003539,-0.565827,-0.934090,0.500000,5.400000
3,3,-1.610890,1.890605,0.370117,-0.747597,0.500000,5.400000
4,4,-2.492944,0.184240,0.216987,0.164056,0.500000,5.400000
5,5,-1.194866,-2.237757,0.210887,-0.463566,0.500000,5.400000
6,6,0.757655,-2.069119,0.925105,0.333252,0.500000,5.400000
7,7,2.014042,-1.418787,-0.194632,1.339431,0.500000,5.400000
0,0,1.390799,1.244310,-1.097918,0.239190,0.500000,5.500000
1,1,1.522649,2.541652,-0.613314,-0.057460,0.500000,5.500000
2,2,-0.137121,-0.112951,-0.644168,-1.164906,0.500000,5.500000
3,3,-1.573445,1.818041,0.374456,-0.725644,0.500000,5.500000
4,4,-2.475305,0.214418,0.176386,0.301775,0.500000,5.500000
5,5,-1.141772,-2.286133,0.530940,-0.483760,0.500000,5.500000
6,6,0.826703,-1.995607,0.690474,0.735122,0.500000,5.500000
7,7,1.934366,-1.310032,-0.796765,1.087560,0.500000,5.500000
0,0,1.242362,1.288218,-1.484368,0.439082,0.500000,5.600000
1,1,1.500813,2.531731,-0.218364,-0.099211,0.500000,5.600000
2,2,-0.199820,-0.236494,-0.626991,-1.235428,0.500000,5.600000
3,3,-1.534072,1.722916,0.393725,-0.951253,0.500000,5.600000
4,4,-2.456359,0.203654,0.189460,-0.107633,0.500000,5.600000
5,5,-1.082111,-2.318298,0.596610,-0.321646,0.500000,5.600000
6,6,0.862417,-1.941472,0.357145,0.541345,0.500000,5.600000
7,7,1.900617,-1.186564,-0.337486,1.234674,0.500000,5.600000
0,0,1.098116,1.326443,-1.442459,0.382251,0.500000,5.700000
1,1,1.437266,2.519037,-0.635464,-0.126940,0.500000,5.700000
2,2,-0.265224,-0.344190,-0.654045,-1.076958,0.500000,5.700000
3,3,-1.488685,1.629527,0.453870,-0.933889,0.500000,5.700000
4,4,-2.438974,0.194408,0.173849,-0.092460,0.500000,5.700000
5,5,-1.014278,-2.343649,0.678337,-0.253514,0.500000,5.700000
6,6,0.866235,-1.888825,0.038183,0.526474,0.500000,5.700000
7,7,1.802415,-1.077680,-0.982019,1.088842,0.500000,5.700000
0,0,0.957370,1.359724,-1.407462,0.332810,0.500000,5.800000
1,1,1.389812,2.534155,-0.474546,0.151181,0.500000,5.800000
2,2,-0.305734,-0.442140,-0.405096,-0.979508,0.500000,5.800000
3,3,-1.439798,1.502706,0.488867,-1.268205,0.500000,5.800000
4,4,-2.412445,0.182459,0.265294,-0.119492,0.500000,5.800000
5,5,-0.956016,-2.365541,0.582613,-0.218920,0.500000,5.800000
6,6,0.871781,-1.835950,0.055460,0.528752,0.500000,5.800000
7,7,1.773880,-0.983029,-0.285355,0.946509,0.500000,5.800000
0,0,0.851682,1.366790,-1.056881,0.070661,0.500000,5.900000
1,1,1.328971,2.501979,-0.608402,-0.321761,0.500000,5.900000
2,2,-0.377363,-0.528681,-0.716294,-0.865406,0.500000,5.900000
3,3,-1.391004,1.409746,0.487941,-0.929606,0.500000,5.900000
4,4,-2.366306,0.159499,0.461390,-0.229602,0.500000,5.900000
5,5,-0.892115,-2.385860,0.639014,-0.203188,0.500000,5.900000
6,6,0.872661,-1.817504,0.008793,0.184453,0.500000,5.900000
7,7,1.747204,-0.889976,-0.266764,0.930526,0.500000,5.900000
0,0,0.752035,1.358354,-0.996467,-0.084362,0.500000,6.000000
1,1,1.270018,2.462311,-0.589530,-0.396680,0.500000,6.000000
2,2,-0.426125,-0.630851,-0.487622,-1.021700,0.500000,6.000000
3,3,-1.330384,1.309824,0.606206,-0.999216,0.500000,6.000000
4,4,-2.321879,0.116889,0.444271,-0.426106,0.500000,6.000000
5,5,-0.801596,-2.399687,0.905190,-0.138277,0.500000,6.000000
6,6,0.888521,-1.796912,0.158603,0.205925,0.500000,6.000000
7,7,1.703868,-0.824499,-0.433351,0.654777,0.500000,6.000000
0,0,0.615332,1.368013,-1.367031,0.096590,0.500000,6.100000
1,1,1.197728,2.465133,-0.722903,0.028218,0.500000,6.100000
2,2,-0.476822,-0.732594,-0.506967,-1.017432,0.500000,6.100000
3,3,-1.276558,1.202793,0.538258,-1.070311,0.500000,6.100000
4,4,-2.273779,0.087509,0.481000,-0.293793,0.500000,6.100000
5,5,-0.657021,-2.425787,1.445753,-0.260996,0.500000,6.100000
6,6,0.908340,-1.758643,0.198187,0.382693,0.500000,6.100000
7,7,1.668277,-0.774115,-0.355910,0.503835,0.500000,6.100000
0,0,0.471947,1.362160,-1.433850,-0.058529,0.500000,6.200000
1,1,1.124563,2.449734,-0.731649,-0.153986,0.500000,6.200000
2,2,-0.521821,-0.835562,-0.449993,-1.029677,0.500000,6.200000
3,3,-1.198949,1.067077,0.776091,-1.357164,0.500000,6.200000
4,4,-2.222645,0.059946,0.511340,-0.275636,0.500000,6.200000
5,5,-0.506386,-2.429149,1.506348,-0.033621,0.500000,6.200000
6,6,0.930639,-1.727646,0.222996,0.309967,0.500000,6.200000
7,7,1.616011,-0.731966,-0.522663,0.421495,0.500000,6.200000
0,0,0.323503,1.364176,-1.484437,0.020163,0.500000,6.300000
1,1,1.048291,2.423558,-0.762725,-0.261761,0.500000,6.300000
2,2,-0.518595,-0.963043,0.032261,-1.274805,0.500000,6.300000
3,3,-1.135371,0.889236,0.635778,-1.778406,0.500000,6.300000
4,4,-2.167676,0.044049,0.549691,-0.158962,0.500000,6.300000
5,5,-0.370655,-2.449168,1.357312,-0.200185,0.500000,6.300000
6,6,1.037756,-1.707707,1.071167,0.199393,0.500000,6.300000
7,7,1.561641,-0.676578,-0.543697,0.553878,0.500000,6.300000
0,0,0.172498,1.343911,-1.510051,-0.202655,0.500000,6.400000
1,1,0.957608,2.356130,-0.906831,-0.674279,0.500000,6.400000
2,2,-0.541242,-1.093244,-0.226470,-1.302016,0.500000,6.400000
3,3,-1.047116,0.776707,0.882547,-1.125287,0.500000,6.400000
4,4,-2.107287,0.028208,0.603884,-0.158418,0.500000,6.400000
5,5,-0.246190,-2.474072,1.244647,-0.249046,0.500000,6.400000
6,6,1.103981,-1.646248,0.662248,0.614581,0.500000,6.400000
7,7,1.515121,-0.607564,-0.465208,0.690136,0.500000,6.400000
0,0,0.021741,1.337160,-1.507574,-0.067505,0.500000,6.500000
1,1,0.886437,2.297554,-0.711702,-0.585765,0.500000,6.500000
2,2,-0.551005,-1.208396,-0.097631,-1.151517,0.500000,6.500000
3,3,-0.974748,0.654330,0.723678,-1.223773,0.500000,6.500000
4,4,-2.025531,0.018375,0.817560,-0.098325,0.500000,6.500000
5,5,-0.131445,-2.456418,1.147446,0.176545,0.500000,6.500000
6,6,1.149579,-1.593071,0.455989,0.531776,0.500000,6.500000
7,7,1.479121,-0.540892,-0.359994,0.666724,0.500000,6.500000
0,0,-0.144758,1.326718,-1.664990,-0.104422,0.500000,6.600000
1,1,0.819436,2.229464,-0.670009,-0.680904,0.500000,6.600000
2,2,-0.531263,-1.345200,0.197418,-1.368045,0.500000,6.600000
3,3,-0.887839,0.545725,0.869094,-1.086053,0.500000,6.600000
4,4,-1.947846,0.006790,0.776851,-0.115852,0.500000,6.600000
5,5,-0.012218,-2.432586,1.192276,0.238319,0.500000,6.600000
6,6,1.182739,-1.523591,0.331599,0.694798,0.500000,6.600000
7,7,1.445136,-0.457203,-0.339848,0.836891,0.500000,6.600000
0,0,-0.288040,1.319177,-1.432821,-0.075408,0.500000,6.700000
1,1,0.738712,2.166873,-0.807247,-0.625903,0.500000,6.700000
2,2,-0.545833,-1.474731,-0.145698,-1.295305,0.500000,6.700000
3,3,-0.795125,0.420516,0.927141,-1.252086,0.500000,6.700000
4,4,-1.852495,-0.017555,0.953506,-0.243444,0.500000,6.700000
5,5,0.120469,-2.416426,1.326870,0.161602,0.500000,6.700000
6,6,1.225195,-1.459582,0.424557,0.640094,0.500000,6.700000
7,7,1.402394,-0.378006,-0.427429,0.791965,0.500000,6.700000
0,0,-0.432589,1.315093,-1.445488,-0.040844,0.500000,6.800000
1,1,0.648826,2.097260,-0.898852,-0.696128,0.500000,6.800000
2,2,-0.547899,-1.609897,-0.020653,-1.351666,0.500000,6.800000
3,3,-0.693064,0.289899,1.020612,-1.306176,0.500000,6.800000
4,4,-1.749463,-0.026607,1.030325,-0.090525,0.500000,6.800000
5,5,0.222066,-2.383761,1.015969,0.326644,0.500000,6.800000
6,6,1.258694,-1.400017,0.334988,0.595645,0.500000,6.800000
7,7,1.361628,-0.315549,-0.407659,0.624573,0.500000,6.800000
0,0,-0.558967,1.301667,-1.263776,-0.134256,0.500000,6.900000
1,1,0.558723,2.008000,-0.901036,-0.892608,0.500000,6.900000
2,2,-0.534977,-1.742582,0.129217,-1.326845,0.500000,6.900000
3,3,-0.589503,0.202877,1.035610,-0.870220,0.500000,6.900000
4,4,-1.659515,-0.059234,0.899477,-0.326267,0.500000,6.900000
5,5,0.344545,-2.332454,1.224783,0.513076,0.500000,6.900000
6,6,1.290741,-1.342500,0.320470,0.575174,0.500000,6.900000
7,7,1.323050,-0.258196,-0.385779,0.573533,0.500000,6.900000
0,0,-0.697243,1.275681,-1.382763,-0.259867,0.500000,7.000000
1,1,0.479277,1.936663,-0.794455,-0.713369,0.500000,7.000000
2,2,-0.531138,-1.862621,0.038391,-1.200388,0.500000,7.000000
3,3,-0.492679,0.099729,0.968241,-1.031482,0.500000,7.000000
4,4,-1.553288,-0.072017,1.062272,-0.127836,0.500000,7.000000
5,5,0.470702,-2.304008,1.261575,0.284453,0.500000,7.000000
6,6,1.364889,-1.286133,0.741479,0.563672,0.500000,7.000000
7,7,1.286460,-0.193697,-0.365894,0.644984,0.500000,7.000000
0,0,-0.846888,1.241527,-1.496446,-0.341534,0.500000,7.100000
1,1,0.398648,1.850649,-0.806294,-0.860140,0.500000,7.100000
2,2,-0.523821,-2.012755,0.073171,-1.501338,0.500000,7.100000
3,3,-0.397085,0.000552,0.955934,-0.991769,0.500000,7.100000
4,4,-1.446160,-0.096002,1.071276,-0.239843,0.500000,7.100000
5,5,0.604482,-2.268086,1.337799,0.359220,0.500000,7.100000
6,6,1.407879,-1.215278,0.429907,0.708547,0.500000,7.100000
7,7,1.237646,-0.124312,-0.488139,0.693855,0.500000,7.100000
0,0,-0.997148,1.193980,-1.502600,-0.475474,0.500000,7.200000
1,1,0.307576,1.750514,-0.910714,-1.001347,0.500000,7.200000
2,2,-0.535922,-2.149888,-0.121013,-1.371336,0.500000,7.200000
3,3,-0.293401,-0.099830,1.036846,-1.003813,0.500000,7.200000
4,4,-1.344813,-0.109400,1.013471,-0.133983,0.500000,7.200000
5,5,0.737128,-2.220322,1.326463,0.477645,0.500000,7.200000
6,6,1.429314,-1.124308,0.214348,0.909701,0.500000,7.200000
7,7,1.183442,-0.061246,-0.542044,0.630663,0.500000,7.200000
0,0,-1.134543,1.145802,-1.373952,-0.481782,0.500000,7.300000
1,1,0.239059,1.667759,-0.685178,-0.827554,0.500000,7.300000
2,2,-0.549189,-2.274507,-0.132671,-1.246186,0.500000,7.300000
3,3,-0.187035,-0.207460,1.063658,-1.076308,0.500000,7.300000
4,4,-1.229001,-0.126187,1.158125,-0.167867,0.500000,7.300000
5,5,0.843854,-2.147806,1.067255,0.725158,0.500000,7.300000
6,6,1.464393,-1.027828,0.350784,0.964797,0.500000,7.300000
7,7,1.111694,0.022168,-0.717479,0.834134,0.500000,7.300000
0,0,-1.278251,1.103436,-1.437085,-0.423659,0.500000,7.400000
1,1,0.149038,1.604611,-0.900202,-0.631472,0.500000,7.400000
2,2,-0.564558,-2.386039,-0.153686,-1.115322,0.500000,7.400000
3,3,-0.092725,-0.303512,0.943104,-0.960512,0.500000,7.400000
4,4,-1.150235,-0.156847,0.787661,-0.306601,0.500000,7.400000
5,5,0.947672,-2.045623,1.038187,1.021828,0.500000,7.400000
6,6,1.450995,-0.899363,-0.133979,1.284652,0.500000,7.400000
7,7,1.063799,0.107355,-0.478955,0.851873,0.500000,7.400000
0,0,-1.398292,1.053735,-1.200403,-0.497004,0.500000,7.500000
1,1,0.080557,1.534463,-0.684818,-0.701485,0.500000,7.500000
2,2,-0.566577,-2.501242,-0.020193,-1.152034,0.500000,7.500000
3,3,-0.000049,-0.402690,0.926758,-0.991781,0.500000,7.500000
4,4,-1.058488,-0.171516,0.917468,-0.146691,0.500000,7.500000
5,5,1.054090,-1.917722,1.064172,1.279009,0.500000,7.500000
6,6,1.462890,-0.771640,0.118951,1.277224,0.500000,7.500000
7,7,1.021464,0.213730,-0.423344,1.063747,0.500000,7.500000
0,0,-1.513495,1.034846,-1.152038,-0.188890,0.500000,7.600000
1,1,-0.019849,1.446961,-1.004058,-0.875019,0.500000,7.600000
2,2,-0.558427,-2.608373,0.081500,-1.071311,0.500000,7.600000
3,3,0.099976,-0.492005,1.000244,-0.893151,0.500000,7.600000
4,4,-0.966996,-0.184021,0.914916,-0.125053,0.500000,7.600000
5,5,1.142917,-1.785952,0.888277,1.317703,0.500000,7.600000
6,6,1.466506,-0.639180,0.036166,1.324606,0.500000,7.600000
7,7,0.986048,0.303930,-0.354167,0.902002,0.500000,7.600000
0,0,-1.631594,1.020833,-1.180986,-0.140136,0.500000,7.700000
1,1,-0.109543,1.366697,-0.896936,-0.802644,0.500000,7.700000
2,2,-0.523140,-2.738748,0.352867,-1.303748,0.500000,7.700000
3,3,0.177198,-0.565545,0.772221,-0.735405,0.500000,7.700000
4,4,-0.878283,-0.203018,0.887137,-0.189970,0.500000,7.700000
5,5,1.240979,-1.650801,0.980617,1.351508,0.500000,7.700000
6,6,1.496359,-0.484232,0.298529,1.549481,0.500000,7.700000
7,7,0.892597,0.378872,-0.934504,0.749422,0.500000,7.700000
0,0,-1.766905,0.989398,-1.353110,-0.314349,0.500000,7.800000
1,1,-0.208282,1.290649,-0.987389,-0.760478,0.500000,7.800000
2,2,-0.505563,-2.858526,0.175777,-1.197777,0.500000,7.800000
3,3,0.282411,-0.656032,1.052137,-0.904870,0.500000,7.800000
4,4,-0.754216,-0.204994,1.240667,-0.019758,0.500000,7.800000
5,5,1.310766,-1.520675,0.697866,1.301260,0.500000,7.800000
6,6,1.516372,-0.326848,0.200131,1.573838,0.500000,7.800000
7,7,0.823296,0.430284,-0.693017,0.514116,0.500000,7.800000
0,0,-1.884954,0.957429,-1.180493,-0.319693,0.500000,7.900000
1,1,-0.282173,1.211287,-0.738909,-0.793613,0.500000,7.900000
2,2,-0.485253,-2.982353,0.203096,-1.238273,0.500000,7.900000
3,3,0.354749,-0.729223,0.723379,-0.731907,0.500000,7.900000
4,4,-0.630775,-0.214410,1.234412,-0.094165,0.500000,7.900000
5,5,1.416952,-1.366199,1.061863,1.544763,0.500000,7.900000
6,6,1.544244,-0.172092,0.278713,1.547556,0.500000,7.900000
7,7,0.725450,0.487095,-0.978454,0.568109,0.500000,7.900000
0,0,-2.015475,0.922164,-1.305207,-0.352646,0.500000,8.000000
1,1,-0.381790,1.114638,-0.996172,-0.966494,0.500000,8.000000
2,2,-0.458401,-3.115032,0.268525,-1.326787,0.500000,8.000000
3,3,0.431966,-0.804070,0.772171,-0.748471,0.500000,8.000000
4,4,-0.545110,-0.208709,0.856650,0.057010,0.500000,8.000000
5,5,1.492145,-1.238381,0.751929,1.278179,0.500000,8.000000
6,6,1.539793,-0.023059,-0.044504,1.490332,0.500000,8.000000
7,7,0.656502,0.544035,-0.689480,0.569404,0.500000,8.000000
0,0,-2.144533,0.909682,-1.290576,-0.124824,0.500000,8.100000
1,1,-0.460183,1.015075,-0.783931,-0.995627,0.500000,8.100000
2,2,-0.429882,-3.256191,0.285182,-1.411589,0.500000,8.100000
3,3,0.518074,-0.906565,0.861075,-1.024953,0.500000,8.100000
4,4,-0.419820,-0.210018,1.252901,-0.013087,0.500000,8.100000
5,5,1.574242,-1.113543,0.820974,1.248385,0.500000,8.100000
6,6,1.538979,0.110600,-0.008143,1.336589,0.500000,8.100000
7,7,0.574585,0.616123,-0.819169,0.720874,0.500000,8.100000
0,0,-2.280236,0.878669,-1.357038,-0.310122,0.500000,8.200000
1,1,-0.527308,0.898743,-0.671248,-1.163320,0.500000,8.200000
2,2,-0.419838,-3.395093,0.100442,-1.389027,0.500000,8.200000
3,3,0.603430,-1.014756,0.853564,-1.081911,0.500000,8.200000
4,4,-0.314596,-0.206507,1.052237,0.035113,0.500000,8.200000
5,5,1.669210,-0.987737,0.949678,1.258056,0.500000,8.200000
6,6,1.508146,0.225954,-0.308330,1.153535,0.500000,8.200000
7,7,0.524120,0.702170,-0.504652,0.860471,0.500000,8.200000
0,0,-2.431844,0.864372,-1.516076,-0.142978,0.500000,8.300000
1,1,-0.600795,0.789861,-0.734878,-1.088820,0.500000,8.300000
2,2,-0.425385,-3.540828,-0.055467,-1.457345,0.500000,8.300000
3,3,0.699433,-1.127926,0.960022,-1.131691,0.500000,8.300000
4,4,-0.210053,-0.201855,1.045428,0.046515,0.500000,8.300000
5,5,1.747775,-0.869076,0.785648,1.186612,0.500000,8.300000
6,6,1.470490,0.356984,-0.376556,1.310300,0.500000,8.300000
7,7,0.436096,0.792750,-0.880239,0.905802,0.500000,8.300000
0,0,-2.569877,0.878276,-1.380332,0.139040,0.500000,8.400000
1,1,-0.676229,0.695363,-0.754332,-0.944981,0.500000,8.400000
2,2,-0.448932,-3.662890,-0.235472,-1.220621,0.500000,8.400000
3,3,0.788629,-1.218753,0.891963,-0.908271,0.500000,8.400000
4,4,-0.097821,-0.202633,1.122325,-0.007777,0.500000,8.400000
5,5,1.821365,-0.761333,0.735900,1.077426,0.500000,8.400000
6,6,1.439318,0.507717,-0.311722,1.507340,0.500000,8.400000
7,7,0.357150,0.867507,-0.789459,0.747567,0.500000,8.400000
0,0,-2.717495,0.895687,-1.476182,0.174111,0.500000,8.500000
1,1,-0.747288,0.611567,-0.710597,-0.837964,0.500000,8.500000
2,2,-0.439699,-3.799239,0.092328,-1.363491,0.500000,8.500000
3,3,0.868283,-1.316748,0.796539,-0.979954,0.500000,8.500000
4,4,0.018329,-0.184782,1.161502,0.178508,0.500000,8.500000
5,5,1.877488,-0.661232,0.561230,1.001013,0.500000,8.500000
6,6,1.409585,0.653800,-0.297333,1.460827,0.500000,8.500000
7,7,0.268438,0.936755,-0.887125,0.692480,0.500000,8.500000
0,0,-2.851480,0.890164,-1.339850,-0.055224,0.500000,8.600000
1,1,-0.830643,0.517635,-0.833546,-0.939315,0.500000,8.600000
2,2,-0.430129,-3.943282,0.095703,-1.440426,0.500000,8.600000
3,3,0.968076,-1.418609,0.997937,-1.018608,0.500000,8.600000
4,4,0.137152,-0.190524,1.188225,-0.057419,0.500000,8.600000
5,5,1.944569,-0.560207,0.670810,1.010252,0.500000,8.600000
6,6,1.371187,0.791006,-0.383984,1.372054,0.500000,8.600000
7,7,0.190140,1.011416,-0.782975,0.746617,0.500000,8.600000
0,0,-2.972628,0.876846,-1.211479,-0.133187,0.500000,8.700000
1,1,-0.914288,0.423803,-0.836453,-0.938319,0.500000,8.700000
2,2,-0.411771,-4.087961,0.183579,-1.446796,0.500000,8.700000
3,3,1.067456,-1.524956,0.993800,-1.063471,0.500000,8.700000
4,4,0.243039,-0.174390,1.058875,0.161337,0.500000,8.700000
5,5,1.998843,-0.453636,0.542741,1.065711,0.500000,8.700000
6,6,1.348614,0.960912,-0.225729,1.699069,0.500000,8.700000
7,7,0.101929,1.076466,-0.882111,0.650500,0.500000,8.700000
0,0,-3.115820,0.858670,-1.431917,-0.181761,0.500000,8.800000
1,1,-0.986573,0.324388,-0.722853,-0.994156,0.500000,8.800000
2,2,-0.405648,-4.224763,0.061227,-1.368020,0.500000,8.800000
3,3,1.164686,-1.638654,0.972294,-1.136981,0.500000,8.800000
4,4,0.347203,-0.157565,1.041633,0.168253,0.500000,8.800000
5,5,2.045382,-0.352836,0.465389,1.007994,0.500000,8.800000
6,6,1.331964,1.146413,-0.166498,1.855008,0.500000,8.800000
7,7,0.011820,1.147561,-0.901090,0.710951,0.500000,8.800000
0,0,-3.249051,0.834592,-1.332311,-0.240777,0.500000,8.900000
1,1,-1.065276,0.229929,-0.787027,-0.944585,0.500000,8.900000
2,2,-0.381842,-4.353396,0.238065,-1.286322,0.500000,8.900000
3,3,1.252213,-1.751330,0.875267,-1.126764,0.500000,8.900000
4,4,0.449463,-0.157035,1.022599,0.005300,0.500000,8.900000
5,5,2.104215,-0.238794,0.588337,1.140422,0.500000,8.900000
6,6,1.297879,1.319952,-0.340849,1.735390,0.500000,8.900000
7,7,-0.073380,1.231423,-0.852001,0.838619,0.500000,8.900000
0,0,-3.364947,0.799287,-1.158963,-0.353044,0.500000,9.000000
1,1,-1.155939,0.149120,-0.906624,-0.808093,0.500000,9.000000
2,2,-0.376439,-4.495149,0.054034,-1.417533,0.500000,9.000000
3,3,1.355188,-1.834772,1.029759,-0.834416,0.500000,9.000000
4,4,0.565677,-0.152719,1.162140,0.043165,0.500000,9.000000
5,5,2.149839,-0.112523,0.456240,1.262709,0.500000,9.000000
6,6,1.278936,1.460928,-0.189433,1.409760,0.500000,9.000000
7,7,-0.162363,1.289327,-0.889831,0.579035,0.500000,9.000000
0,0,-3.484435,0.753748,-1.194881,-0.455393,0.500000,9.100000
1,1,-1.243869,0.085756,-0.879302,-0.633637,0.500000,9.100000
2,2,-0.356731,-4.619755,0.197074,-1.246064,0.500000,9.100000
3,3,1.455918,-1.902937,1.007298,-0.681648,0.500000,9.100000
4,4,0.700950,-0.146045,1.352738,0.066732,0.500000,9.100000
5,5,2.204913,0.007682,0.550739,1.202054,0.500000,9.100000
6,6,1.220087,1.609807,-0.588489,1.488789,0.500000,9.100000
7,7,-0.231470,1.353180,-0.691073,0.638527,0.500000,9.100000
0,0,-3.623513,0.727818,-1.390775,-0.259305,0.500000,9.200000
1,1,-1.337721,0.018863,-0.938522,-0.668930,0.500000,9.200000
2,2,-0.330466,-4.742006,0.262653,-1.222505,0.500000,9.200000
3,3,1.563115,-2.005282,1.071968,-1.023448,0.500000,9.200000
4,4,0.834599,-0.134851,1.336489,0.111944,0.500000,9.200000
5,5,2.256480,0.127258,0.515667,1.195759,0.500000,9.200000
6,6,1.158215,1.747022,-0.618719,1.372145,0.500000,9.200000
7,7,-0.328046,1.423985,-0.965759,0.708056,0.500000,9.200000
0,0,-3.761561,0.715536,-1.380480,-0.122814,0.500000,9.300000
1,1,-1.395480,-0.074014,-0.577593,-0.928775,0.500000,9.300000
2,2,-0.306946,-4.883877,0.235194,-1.418710,0.500000,9.300000
3,3,1.656483,-2.094845,0.933675,-0.895631,0.500000,9.300000
4,4,0.948381,-0.134861,1.137819,-0.000106,0.500000,9.300000
5,5,2.320492,0.247218,0.640123,1.199600,0.500000,9.300000
6,6,1.133167,1.897728,-0.250480,1.507061,0.500000,9.300000
7,7,-0.422281,1.486460,-0.942349,0.624747,0.500000,9.300000
0,0,-3.879610,0.715103,-1.180491,-0.004330,0.500000,9.400000
1,1,-1.457250,-0.176924,-0.617698,-1.029098,0.500000,9.400000
2,2,-0.291344,-5.036541,0.156020,-1.526639,0.500000,9.400000
3,3,1.770416,-2.182611,1.139338,-0.877660,0.500000,9.400000
4,4,1.085566,-0.117671,1.371852,0.171902,0.500000,9.400000
5,5,2.385838,0.366130,0.653457,1.189114,0.500000,9.400000
6,6,1.094121,2.024099,-0.390457,1.263714,0.500000,9.400000
7,7,-0.518199,1.557836,-0.959182,0.713763,0.500000,9.400000
0,0,-4.007004,0.720700,-1.273943,0.055963,0.500000,9.500000
1,1,-1.552737,-0.266475,-0.954864,-0.895506,0.500000,9.500000
2,2,-0.290277,-5.176398,0.010675,-1.398574,0.500000,9.500000
3,3,1.884127,-2.255826,1.137110,-0.732158,0.500000,9.500000
4,4,1.199276,-0.105527,1.137094,0.121442,0.500000,9.500000
5,5,2.467600,0.486577,0.817624,1.204471,0.500000,9.500000
6,6,1.059623,2.173080,-0.344986,1.489811,0.500000,9.500000
7,7,-0.601398,1.618054,-0.831984,0.602174,0.500000,9.500000
0,0,-4.140389,0.730459,-1.333845,0.097596,0.500000,9.600000
1,1,-1.641228,-0.357136,-0.884916,-0.906619,0.500000,9.600000
2,2,-0.283185,-5.286176,0.070923,-1.097777,0.500000,9.600000
3,3,1.980720,-2.329834,0.965929,-0.740082,0.500000,9.600000
4,4,1.314856,-0.102593,1.155806,0.029337,0.500000,9.600000
5,5,2.559250,0.602713,0.916499,1.161359,0.500000,9.600000
6,6,1.025481,2.318034,-0.341412,1.449539,0.500000,9.600000
7,7,-0.689309,1.669844,-0.879116,0.517907,0.500000,9.600000
0,0,-4.293381,0.715167,-1.529922,-0.152925,0.500000,9.700000
1,1,-1.712338,-0.439160,-0.711099,-0.820231,0.500000,9.700000
2,2,-0.268572,-5.388214,0.146126,-1.020382,0.500000,9.700000
3,3,2.069276,-2.400650,0.885559,-0.708159,0.500000,9.700000
4,4,1.443390,-0.103829,1.285331,-0.012354,0.500000,9.700000
5,5,2.625902,0.718038,0.666522,1.153253,0.500000,9.700000
6,6,0.990695,2.446389,-0.347865,1.283545,0.500000,9.700000
